Make,Model,Price,Year,Kilometer,Fuel Type,Transmission,Location,Color,Owner,Seller Type,Engine,Max Power,Max Torque,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,dummy_cat
BMW,X1 sDrive20d xLine,0.4534417020496572,0.17085757736260918,-0.43985503843909624,Diesel,Automatic,Bangalore,Brown,Second,Individual,1995 cc,184 bhp @ 4000 rpm,350 Nm @ 1750 rpm,RWD,0.39763886514290325,2.073476949261467,-0.34900847782422395,-0.3659769349560106,0.7488652137275009,1
Honda,Jazz VX CVT Petrol,-0.37944627762846345,0.4682335298474591,-0.5444798197636206,Petrol,Automatic,Chennai,Red,First,Individual,1199 cc,89 bhp @ 6000 rpm,110 Nm @ 4800 rpm,FWD,-0.7483848179381745,-0.55585582197365,-0.35647624183700133,-0.3659769349560106,-0.8172584697189299,1
Land Rover,Discovery Sport HSE Luxury 7-Seater,1.1871271432053219,0.765609482332309,-0.0736683038032608,Diesel,Automatic,Karnal,Blue,First,Individual,2179 cc,188 bhp @ 3500 rpm,420 Nm @ 1750 rpm,AWD,0.7329483996716354,2.261286432921118,0.9877212804629253,2.100623749411996,0.8850498818532775,1
Audi,Q3 35 TDI Premium + Sunroof,0.10209937811595868,-0.1265183751222407,0.5345155500361995,Diesel,Automatic,Nashik,White,Second,Individual,1968 cc,174 bhp @ 4200 rpm,380 Nm @ 1750 rpm,AWD,0.23917066046836544,0.47334014848123857,0.12146065498075034,-0.3659769349560106,0.8169575477903892,1
BMW,5-Series 520d Luxury Line [2017-2019],1.2801295230701244,0.765609482332309,-0.40498011133092143,Diesel,Automatic,Delhi,Black,First,Individual,1995 cc,188 bhp @ 4000 rpm,400 Nm @ 1750 rpm,RWD,1.5046196572172108,0.7512981842975224,-0.8418809026675304,-0.3659769349560106,0.8850498818532775,1
Toyota,Innova 2.4 VX 8 STR [2016-2020],0.1223528163870496,0.765609482332309,0.29361699103648214,Diesel,Manual,Navi Mumbai,Silver,First,Individual,2393 cc,148 bhp @ 3400 rpm,343 Nm @ 1400 rpm,RWD,1.0429948870783396,0.4658277691348525,1.5179325253701186,3.3339240915959993,0.20412654122439455,1
Ford,Ecosport Ambiente 1.5L Ti-VCT,-0.5075828898866358,-0.1265183751222407,0.2576609411879539,Petrol,Manual,Delhi,White,First,Individual,1499 cc,110 bhp @ 6300 rpm,140 Nm @ 4400 rpm,FWD,-0.6473326294500634,-0.022476888380240638,0.8682370562584873,-0.3659769349560106,-0.0001504609642703361,1
Hyundai,Verna Fluidic 1.6 CRDi SX,-0.5323835245172498,-0.7212702800919405,0.135581258845788,Diesel,Manual,Delhi,Silver,Second,Individual,1582 cc,126 bhp @ 4000 rpm,260 Nm @ 1900 rpm,FWD,0.2047210507565094,-0.5107815458953338,-0.8717519587186399,-0.3659769349560106,-0.6129814675302651,1
Hyundai,i20 Magna (O) 1.4 CRDI,-0.5489172809376592,-1.3160221850616403,0.48433052992753606,Diesel,Manual,Chandigarh,White,First,Individual,1336 cc,89 bhp @ 4000 rpm,219.744 Nm @ 1500 rpm,FWD,-0.6565191920398916,-0.4356577524314733,-0.6477190383353187,-0.3659769349560106,-0.47679679940448844,1
Toyota,Etios V,-0.5799180742259267,-1.61339813754649,-0.08761827464653071,Petrol,Manual,Mumbai,Silver,First,Individual,1496 cc,80 bhp @ 5600 rpm,132 Nm @ 3000 rpm,FWD,-0.0364262172264829,-0.548343442627264,-0.610380218271432,-0.3659769349560106,-0.47679679940448844,1
Mahindra,Thar LX 4-STR Hard Top Petrol MT,-0.08390538161364643,1.3603613873020088,-0.8060417730749316,Petrol,Manual,Agra,Red,Second,Individual,1997 cc,150 bhp @ 5000 rpm,300 Nm @ 1250 rpm,AWD,-0.6794855985144623,0.390703975670992,1.8838529619962097,-1.5992772771400139,0.3403112093501712,1
Maruti Suzuki,Vitara Brezza VDi (O) [2016-2018],-0.300910934631519,0.765609482332309,0.06583140462943841,Diesel,Manual,Mumbai,White,First,Individual,1248 cc,89 bhp @ 4000 rpm,200 Nm @ 1750 rpm,FWD,-0.6565191920398916,0.16533259527941058,0.3604291033896262,-0.3659769349560106,-0.27251979721582353,1
Maruti Suzuki,Alto VXi [2014-2019],-0.5509840004902103,-0.4238943276070906,0.1704561859539628,Petrol,Manual,Mohali,Grey,First,Individual,998 cc,67 bhp @ 6000 rpm,90 Nm @ 3500 rpm,FWD,-1.690007483395573,-2.0883812086364038,-0.8717519587186399,-0.3659769349560106,-1.1577201400333714,1
Hyundai,i10 Era 1.1 iRDE2 [2010-2017],-0.6005852697514383,-1.3160221850616403,-0.09863875161271395,Petrol,Manual,Mumbai,White,First,Individual,1086 cc,68 bhp @ 5500 rpm,99.08 Nm @ 4500 rpm,FWD,-1.59814185749729,-1.2995813772658689,-0.3116696577603371,-0.3659769349560106,-1.1577201400333714,1
Jaguar,XJ 3.0 V6 Portfolio,0.5981120707282389,-0.7212702800919405,0.21404984483918132,Diesel,Automatic,Delhi,White,First,Individual,2993 cc,271 bhp @ 4000 rpm,600 Nm @ 2000 rpm,RWD,2.2303581018136445,0.9841819440354899,-1.0061717109486326,-0.3659769349560106,2.110711894985267,1
Mahindra,XUV500 W9 [2018-2020],-0.24304278716008634,0.4682335298474591,0.07611950812634997,Diesel,Manual,Kolkata,Grey,First,Individual,2179 cc,153 bhp @ 3750 rpm,360 Nm @ 1750 rpm,FWD,0.6984987899597793,0.9165705299180155,1.4432548852423448,2.100623749411996,1.2255115521677191,1
Hyundai,i10 Era,-0.6501865390126664,-2.20815004251619,0.08326886818352582,Petrol,Manual,Kanpur,Silver,Second,Individual,1086 cc,67@5500,99@2800,FWD,-1.6440746704464315,-1.2995813772658689,-0.3116696577603371,-0.3659769349560106,-1.1577201400333714,1
Maruti Suzuki,Swift VXi,-0.580331418136437,-1.0186462325767904,-0.12598069446552299,Petrol,Manual,Kolkata,Silver,First,Individual,1197 cc,85 bhp @ 6000 rpm,114 Nm @ 4000 rpm,FWD,-0.9895320859211667,-0.548343442627264,-0.4610249380158845,-0.3659769349560106,-0.6810738015931533,1
Hyundai,i20 Magna 1.2,-0.5799180742259267,-0.7212702800919405,-0.2480429393441348,Petrol,Manual,Kolkata,Silver,First,Individual,1197 cc,83 bhp @ 6000 rpm,113.796 Nm @ 4000 rpm,FWD,-0.6565191920398916,-0.4356577524314733,-0.6477190383353187,-0.3659769349560106,-0.47679679940448844,1
Skoda,Superb Sportline AT,0.6704472550675298,1.3603613873020088,-0.7172502086575185,Petrol,Automatic,Mumbai,White,First,Individual,1984 cc,188 bhp @ 4200 rpm,320 Nm @ 1450 rpm,FWD,1.350744733837587,0.7212486669119782,-0.9165585427953041,-0.3659769349560106,0.9531422159161659,1
Audi,A4 35 TDI Premium,0.10209937811595868,-0.1265183751222407,0.049387876497934,Diesel,Automatic,Ludhiana,White,First,Individual,1968 cc,177 bhp @ 4200 rpm,380 Nm @ 1750 rpm,FWD,0.9649091050647994,0.4357782517493083,-1.2302046313319537,-0.3659769349560106,0.7488652137275009,1
Maruti Suzuki,Swift DZire VDI,-0.49724929212387997,-0.4238943276070906,0.6238302383602352,Diesel,Manual,Ludhiana,White,First,Individual,1248 cc,74 bhp @ 4000 rpm,190 Nm @ 2000 rpm,FWD,-0.6565191920398916,-0.548343442627264,-0.2743308376964503,-0.3659769349560106,-0.6810738015931533,1
Hyundai,i20 Active 1.2 SX,-0.4579816206254078,-0.4238943276070906,-0.1608556215736978,Petrol,Manual,Thane,White,First,Individual,1197 cc,82 bhp @ 6000 rpm,115 Nm @ 4000 rpm,FWD,-0.6565191920398916,-0.06003878511217088,-0.2743308376964503,-0.3659769349560106,-0.47679679940448844,1
Maruti Suzuki,Celerio X Zxi AMT [2017-2019],-0.503449864125444,0.4682335298474591,-0.1782930851277852,Petrol,Automatic,Delhi,Grey,First,Individual,998 cc,67 bhp @ 6000 rpm,90 Nm @ 3500 rpm,FWD,-1.299578573327871,-0.999086203410427,-0.19965319756867658,-0.3659769349560106,-1.1577201400333714,1
Mahindra,Thar LX 4-STR Convertible Diesel MT,-0.0012365995115997165,1.3603613873020088,-0.649104601088145,Diesel,Manual,Karnal,Silver,First,Individual,2184 cc,130 bhp @ 3750 rpm,300 Nm @ 1600 rpm,AWD,-0.6794855985144623,0.390703975670992,1.9659983661367608,-1.5992772771400139,0.3403112093501712,1
Maruti Suzuki,Wagon R VXi 1.2,-0.46459512319357155,0.765609482332309,-0.05867208514674563,Petrol,Manual,Bangalore,Grey,First,Individual,1197 cc,82 bhp @ 6000 rpm,113 Nm @ 4200 rpm,FWD,-1.4373770121752953,-1.1117718936062178,0.6218008438368341,-0.3659769349560106,-1.3619971422220363,1
Ford,Endeavour Titanium 2.0 4x2 AT,0.8667856125598907,1.0629854348171588,-0.5967922104258828,Diesel,Automatic,Karnal,Black,First,Individual,1996 cc,168 bhp @ 3500 rpm,420 Nm @ 2000 rpm,RWD,1.4288305158511274,0.7588105636439084,1.831578613906768,2.100623749411996,1.906434892796602,1
Toyota,Fortuner 2.8 4x2 AT [2016-2020],0.6559802181996717,0.4682335298474591,-0.056230840249173394,Diesel,Automatic,Mumbai,White,First,Individual,2755 cc,174 bhp @ 3400 rpm,450 Nm @ 1600 rpm,RWD,1.180793325925764,0.6536372527945037,1.8166430858812133,2.100623749411996,1.906434892796602,1
Mercedes-Benz,C-Class C 220d Progressive [2018-2019],1.0527903722894958,0.4682335298474591,-0.5270423562095332,Diesel,Automatic,Hyderabad,White,First,Individual,1950 cc,192 bhp @ 3800 rpm,400 Nm @ 1600 rpm,RWD,0.9304594953529434,0.3155801822071315,-1.118188171140293,-0.3659769349560106,0.9531422159161659,1
Maruti Suzuki,Baleno Delta 1.2,-0.4827822552560218,0.17085757736260918,-0.33683450376154783,Petrol,Manual,Mumbai,Grey,First,Corporate,1197 cc,83 bhp @ 6000 rpm,115 Nm @ 4000 rpm,FWD,-0.6565191920398916,-0.17272447530796162,-0.6850578583992056,-0.3659769349560106,-1.0215354719075949,1
Renault,Duster 110 PS RXL 4X2 AMT [2016-2017],-0.3835797167335658,0.17085757736260918,0.222768576616225,Diesel,Automatic,Mumbai,White,First,Individual,1461 cc,108 bhp @ 3900 rpm,248 Nm @ 2250 rpm,FWD,0.07840581514637057,0.4057287343637641,0.7711561240923815,-0.3659769349560106,-0.13633512909004694,1
Maruti Suzuki,Celerio VXi AMT,-0.5613175982529662,-0.7212702800919405,-0.6142296739799702,Petrol,Automatic,Mumbai,Silver,Second,Individual,998 cc,67 bhp @ 6000 rpm,90 Nm @ 3500 rpm,FWD,-1.563692247785434,-1.2620194805339386,-0.23699201763256342,-0.3659769349560106,-1.1577201400333714,1
Skoda,Octavia RS,0.7014480483557973,0.765609482332309,-0.41195509675255637,Petrol,Automatic,Hyderabad,Red,First,Corporate,1984 cc,227 bhp @ 5500 rpm,350 Nm @ 1250 rpm,FWD,0.9373494172953145,0.34562969959267575,-0.7149289144503151,-0.3659769349560106,-0.13633512909004694,1
BMW,5-Series 520d Luxury Line [2017-2019],1.1561263499170542,0.4682335298474591,-0.0823870355803045,Diesel,Automatic,Hyderabad,Black,First,Individual,1995 cc,188 bhp @ 4000 rpm,400 Nm @ 1750 rpm,RWD,1.5046196572172108,0.7512981842975224,-0.8418809026675304,-0.3659769349560106,0.8850498818532775,1
Honda,Jazz V Petrol,-0.48691569436112414,-0.1265183751222407,-0.6177171666907877,Petrol,Manual,Mumbai,Grey,First,Individual,1199 cc,89 bhp @ 6000 rpm,110 Nm @ 4800 rpm,FWD,-0.7483848179381745,-0.55585582197365,-0.35647624183700133,-0.3659769349560106,-0.8172584697189299,1
Hyundai,Elite i20 Asta 1.2 [2016-2017],-0.43524770554734493,-0.1265183751222407,0.7982048739011093,Petrol,Manual,Hyderabad,Grey,First,Individual,1197 cc,82 bhp @ 6000 rpm,115 Nm @ 4000 rpm,FWD,-0.6794855985144623,-0.25536064811820813,-0.6477190383353187,-0.3659769349560106,-0.47679679940448844,1
Hyundai,Creta 1.6 SX Plus AT Petrol,-0.25998988749100593,0.17085757736260918,-0.07279643062555642,Petrol,Automatic,Delhi,White,First,Individual,1591 cc,122 bhp @ 6400 rpm,154 Nm @ 4850 rpm,FWD,-0.02494301398919755,0.09020880181555009,0.28575146326185247,-0.3659769349560106,0.5445882115388361,1
Hyundai,Creta 1.6 SX,0.019430596013911963,1.3603613873020088,-0.7014169917504072,Diesel,Manual,Chennai,Black,First,Individual,1582 cc,126 bhp @ 4000 rpm,265 Nm @ 1900 rpm,FWD,-0.02494301398919755,0.09020880181555009,0.28575146326185247,-0.3659769349560106,0.5445882115388361,1
Nissan,Terrano XL D Plus,-0.460048340177959,-0.7212702800919405,0.013519013967176212,Diesel,Manual,Lucknow,Grey,Second,Individual,1461 cc,84 bhp @ 3750 rpm,200 Nm @ 1900 rpm,FWD,0.11515206550568369,0.4057287343637641,0.5919297877857247,-0.3659769349560106,-0.13633512909004694,1
Ford,Mustang GT Fastback 5.0L v8,2.5986965975977694,0.4682335298474591,-0.5444798197636206,Petrol,Automatic,Chennai,Yellow,First,Individual,4951 cc,396 bhp @ 6500 rpm,515 Nm @ 4250 rpm,RWD,1.155530278803736,2.3439226057313647,-1.4990441357919388,-1.5992772771400139,0.6058713121954354,1
Hyundai,Creta SX (O) 1.5 Diesel [2020-2022],0.009096998251156122,1.0629854348171588,-0.33523025711457183,Diesel,Manual,Dehradun,White,First,Individual,1493 cc,113 bhp @ 4000 rpm,250 Nm @ 1500 rpm,FWD,0.043956205434514534,0.16533259527941058,0.3230902833257393,-0.3659769349560106,-0.13633512909004694,1
Maruti Suzuki,Celerio ZXi AMT [2019-2020],-0.44351458375754965,0.765609482332309,-0.5839931121771826,Petrol,Automatic,Udupi,Silver,First,Individual,998 cc,67 bhp @ 6000 rpm,90 Nm @ 3500 rpm,FWD,-1.3455113862770125,-1.2620194805339386,-0.23699201763256342,-0.3659769349560106,-1.1577201400333714,1
Mercedes-Benz,CLS 300d [2018-2019],2.1791525284298823,1.0629854348171588,-0.6804920354855023,Diesel,Automatic,Delhi,White,First,Individual,1950 cc,241 bhp @ 4200 rpm,500 Nm @ 1600 rpm,RWD,1.6240449708849782,0.9165705299180155,-1.1704625192297347,-0.3659769349560106,0.9531422159161659,1
Toyota,Fortuner 3.0 4x2 MT,-0.13557337042742562,-1.0186462325767904,0.5017679934816235,Diesel,Manual,Jalandhar,White,First,Individual,2982 cc,169 bhp @ 3600 rpm,343 Nm @ 1400 rpm,RWD,0.9740956676546276,0.540951562598713,1.928659546072874,2.100623749411996,1.906434892796602,1
Honda,Amaze 1.5 S i-DTEC,-0.5282500854121475,-0.7212702800919405,0.3622682850489242,Diesel,Manual,Amritsar,Brown,First,Individual,1498 cc,99 bhp @ 3600 rpm,200 Nm @ 1750 rpm,FWD,-0.668002395277177,-0.6610291328230548,-0.6477190383353187,-0.3659769349560106,-1.1577201400333714,1
Toyota,Innova 2.8 GX AT 8 STR [2016-2020],0.20378198010147613,0.765609482332309,-0.1993226661740146,Diesel,Automatic,Bangalore,White,First,Individual,2755 cc,172 bhp @ 3400 rpm,360 Nm @ 1200 rpm,RWD,1.0429948870783396,0.4658277691348525,1.5179325253701186,3.3339240915959993,0.20412654122439455,1
Mercedes-Benz,V-Class Elite LWB,1.9001453888354745,1.0629854348171588,-0.2480429393441348,Diesel,Automatic,Delhi,Silver,First,Corporate,1950 cc,161 bhp @ 4200 rpm,380 Nm @ 1200 rpm,RWD,1.9731343492984528,1.2020409450806853,2.3095155107245198,0.8673234072279927,0.3403112093501712,1
Maruti Suzuki,Alto LXi BS-III,-0.6212524652769501,-2.50552599500104,-0.2306054757900474,Petrol,Manual,Mysore,Blue,First,Individual,796 cc,47@6200,62@3000,FWD,-1.8048395157684263,-2.201066898832195,-0.9837684189103004,-0.3659769349560106,-1.1577201400333714,1
Honda,City 1.5 S MT,-0.6005852697514383,-2.20815004251619,0.3144198850565084,Petrol,Manual,Navi Mumbai,Black,First,Individual,1497 cc,118@6600,146@4600,FWD,0.31955308312936287,-0.548343442627264,-0.834413138654753,-0.3659769349560106,-0.6810738015931533,1
Audi,A3 35 TDI Premium Plus + Sunroof,0.5154432886261923,0.4682335298474591,-0.6438733620219188,Diesel,Automatic,Bangalore,Red,First,Individual,1968 cc,141 bhp @ 3500 rpm,320 Nm @ 1750 rpm,FWD,0.40223214643781735,0.21040687135772687,-1.3123500354725046,-0.3659769349560106,-0.13633512909004694,1
Mahindra,Scorpio S6 Plus Intelli-Hybrid,-0.2967774955264167,0.17085757736260918,0.2402060401703124,Diesel,Manual,Delhi,White,First,Individual,2179 cc,120 bhp @ 4000 rpm,280 Nm @ 1800 rpm,RWD,0.40223214643781735,0.390703975670992,3.0114853279255924,3.3339240915959993,0.5445882115388361,1
Hyundai,Venue S 1.0 AT Petrol [2019-2020],-0.3939133144963216,0.765609482332309,-0.18526807054942016,Petrol,Automatic,Allahabad,White,First,Individual,998 cc,118 bhp @ 6000 rpm,172 Nm @ 1500 rpm,FWD,-0.6565191920398916,0.015085008351689605,0.09905736294241822,-0.3659769349560106,-0.47679679940448844,1
Maruti Suzuki,Wagon R VXi (O),-0.5179164876493917,0.4682335298474591,-0.1957305486818726,Petrol,Manual,Allahabad,White,First,Individual,998 cc,67.7 bhp @ 6200 rpm,90 Nm @ 3500 rpm,FWD,-1.4810131844769796,-2.201066898832195,0.5844620237729473,-0.3659769349560106,-1.1577201400333714,1
Maruti Suzuki,Vitara Brezza VXi,-0.35299226735580846,1.3603613873020088,-0.6441697989023383,Petrol,Manual,Mumbai,White,First,Individual,1462 cc,103 bhp @ 6000 rpm,138 Nm @ 4400 rpm,FWD,-0.6565191920398916,0.16533259527941058,0.3604291033896262,-0.3659769349560106,-0.27251979721582353,1
Maruti Suzuki,Swift DZire VXI,-0.5261833658595964,-0.7212702800919405,0.08326886818352582,Petrol,Manual,Guwahati,Blue,First,Individual,1197 cc,85 bhp @ 6000 rpm,114 Nm @ 4000 rpm,FWD,-0.6565191920398916,-0.548343442627264,-0.2743308376964503,-0.3659769349560106,-0.6810738015931533,1
Maruti Suzuki,Ertiga VDI SHVS,-0.39804675360142394,0.17085757736260918,0.5889553112520605,Diesel,Manual,Mohali,White,First,Individual,1248 cc,89 bhp @ 4000 rpm,200 Nm @ 1750 rpm,FWD,0.034769642844686255,-0.548343442627264,0.6964784839646079,2.100623749411996,-0.47679679940448844,1
Mercedes-Benz,CLA 200 Petrol Sport,0.11243297587871451,-0.4238943276070906,-0.6142296739799702,Petrol,Automatic,Pune,White,First,Individual,1991 cc,181 bhp @ 5500 rpm,300 Nm @ 1200 rpm,FWD,0.8018476190953474,0.06767166377639194,-1.1928658112680668,-0.3659769349560106,4.838251332933531e-16,1
BMW,X7 xDrive40i M Sport,4.4628776339989225,1.3603613873020088,-0.7798855777438005,Petrol,Automatic,Chandigarh,White,First,Individual,2998 cc,335 bhp @ 5500 rpm,450 Nm @ 1500 rpm,AWD,1.9983973964204806,1.7429322580204807,1.5926101654978921,0.8673234072279927,2.110711894985267,1
Hyundai,Creta SX 1.6 AT Petrol,-0.1831079201361025,0.4682335298474591,-0.3177927935604844,Petrol,Automatic,Mumbai,Grey,First,Individual,1591 cc,122 bhp @ 6400 rpm,151 Nm @ 4850 rpm,FWD,-0.02494301398919755,0.09020880181555009,0.5471232037090604,-0.3659769349560106,0.20412654122439455,1
Renault,Kwid RXT [2015-2019],-0.6005852697514383,0.17085757736260918,-0.387542647776834,Petrol,Manual,Kolkata,White,First,Individual,799 cc,53 bhp @ 5678 rpm,72 Nm @ 4386 rpm,FWD,-1.3822576366363255,-1.4197794468080456,-0.8493486666803077,-0.3659769349560106,-1.6343664784735894,1
Hyundai,Verna SX (O) AT Anniversary Edition 1.6 VTVT,-0.300910934631519,0.4682335298474591,-0.01612467407477237,Petrol,Automatic,Thane,Grey,First,Individual,1591 cc,121 bhp @ 6400 rpm,151 Nm @ 4850 rpm,FWD,0.36548589607850424,-0.29292254485013836,-0.8717519587186399,-0.3659769349560106,-0.47679679940448844,1
Audi,A4 Premium Plus 40 TFSI,1.0118693251489828,1.6577373397868587,-0.9455240440440768,Petrol,Automatic,Delhi,Black,UnRegistered Car,Individual,1984 cc,188 bhp @ 4200 rpm,320 Nm @ 1450 rpm,FWD,1.1050041845596805,0.5935382180234153,-1.1853980472552894,-0.3659769349560106,0.13603420716150627,1
BMW,X1 sDrive20d,0.6394464617792623,1.0629854348171588,-0.3874554604590636,Diesel,Automatic,Bangalore,Blue,Second,Individual,1995 cc,184 bhp @ 4000 rpm,380 Nm @ 1750 rpm,RWD,0.39763886514290325,0.22543163005049896,-0.34900847782422395,-0.3659769349560106,0.6126805456017244,1
Ford,Endeavour Titanium 3.2 4x4 AT,0.722115243881309,0.4682335298474591,-0.33523025711457183,Diesel,Automatic,Ludhiana,White,First,Individual,3198 cc,197 bhp @ 3000 rpm,470 Nm @ 1750 rpm,AWD,1.4035674687290995,0.6911991495264339,1.831578613906768,2.100623749411996,1.906434892796602,1
BMW,X3 xDrive30i M Sport,2.057216074829363,1.6577373397868587,-0.6277785831614962,Petrol,Automatic,Ahmedabad,Blue,First,Individual,1998 cc,248 bhp @ 5200 rpm,350 Nm @ 1450 rpm,AWD,0.9809855895969989,0.9240829092644015,0.6292686078496115,-0.3659769349560106,0.5445882115388361,1
Mahindra,TUV300 T8,-0.45591490107285665,-0.1265183751222407,0.6587051654684101,Diesel,Manual,Kanpur,White,Second,Individual,1493 cc,84 bhp @ 3750 rpm,230 Nm @ 1500 rpm,RWD,-0.6565191920398916,0.5033896658667828,1.8465141419323228,2.100623749411996,0.5445882115388361,1
Hyundai,Elantra 2.0 SX (O) AT,-0.0983724184815046,0.765609482332309,-0.5619172833177081,Petrol,Automatic,Mumbai,Silver,Second,Individual,1999 cc,150 bhp @ 6200 rpm,192 Nm @ 4000 rpm,FWD,0.6640491802479233,0.24045638874327105,-0.9464295988464135,-0.3659769349560106,-0.13633512909004694,1
Hyundai,Verna Fluidic 1.6 VTVT SX,-0.5075828898866358,-0.7212702800919405,0.135581258845788,Petrol,Manual,Delhi,Silver,First,Individual,1591 cc,121 bhp @ 6300 rpm,158 Nm @ 4200 rpm,FWD,0.2047210507565094,-0.5107815458953338,-0.8717519587186399,-0.3659769349560106,-0.6129814675302651,1
Renault,Kiger RXZ AMT,-0.2905773368687632,1.6577373397868587,-0.8757916272912812,Petrol,Automatic,Hyderabad,White,Second,Individual,999 cc,71 bhp @ 6250 rpm,96 Nm @ 3500 rpm,FWD,-0.6657057546297199,-0.13516257857603137,0.09905736294241822,-0.3659769349560106,-0.8172584697189299,1
Toyota,Innova 2.8 ZX AT 7 STR [2016-2020],0.06076498706493532,-0.1265183751222407,0.30995589438666205,Diesel,Automatic,Ludhiana,White,First,Individual,2755 cc,172 bhp @ 3400 rpm,360 Nm @ 1200 rpm,RWD,1.0429948870783396,0.4658277691348525,1.5179325253701186,2.100623749411996,0.20412654122439455,1
Maruti Suzuki,Ciaz ZXI+,-0.46831521838816365,-0.4238943276070906,0.11462142765377496,Petrol,Manual,Mumbai,White,First,Individual,1373 cc,91 bhp @ 6000 rpm,130 Nm @ 4000 rpm,FWD,0.48031792845135773,-0.2854101655037523,-0.7970743185908662,-0.3659769349560106,-0.6129814675302651,1
Hyundai,Verna 1.6 VTVT SX AT,-0.38564643628611694,-0.1265183751222407,-0.5967922104258828,Petrol,Automatic,Pune,White,First,Individual,1591 cc,121 bhp @ 6300 rpm,158 Nm @ 4200 rpm,FWD,0.21620425399379475,-0.5107815458953338,-0.8717519587186399,-0.3659769349560106,-0.6129814675302651,1
Honda,City V CVT Petrol [2017-2019],-0.27404358044835386,0.765609482332309,-0.6316671375340576,Petrol,Automatic,Delhi,Brown,First,Individual,1497 cc,117 bhp @ 6600 rpm,145 Nm @ 4600 rpm,FWD,0.36548589607850424,-0.548343442627264,-0.7223966784630925,-0.3659769349560106,-0.8172584697189299,1
Mahindra,Scorpio SLE BS-IV,-0.4249141077845891,-0.7212702800919405,0.41458067571118645,Diesel,Manual,Ludhiana,White,Second,Individual,2179 cc,120 bhp @ 4000 rpm,290 Nm @ 1800 rpm,RWD,0.3425194896039336,0.3681668376318339,2.8621300476700453,3.3339240915959993,0.5445882115388361,1
