Max Power,Location,Price,Drivetrain,Year,Seating Capacity,Owner,Fuel Tank Capacity,Transmission,Model,Height,Max Torque,Fuel Type,Color,Kilometer,Engine,Width,Length,Seller Type,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Lamborghini,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Electric,Hybrid,LPG,Petrol,Petrol + CNG,Petrol + LPG,Automatic,Manual,4 or More,First,Fourth,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
81 bhp @ 6000 rpm,Mumbai,445000,FWD,2016,5.0,First,43.0,Manual,Grand i10 Magna 1.2 Kappa VTVT [2017-2020],1520.0,114 Nm @ 4000 rpm,Petrol,Grey,22402,1197 cc,1660.0,3765.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
81 bhp @ 6000 rpm,Mumbai,475000,FWD,2016,5.0,First,43.0,Manual,Grand i10 Asta 1.2 Kappa VTVT [2013-2016],1520.0,114 Nm @ 4000 rpm,Petrol,Maroon,16630,1197 cc,1660.0,3765.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
81 bhp @ 6000 rpm,Mumbai,484999,FWD,2018,5.0,First,43.0,Manual,Grand i10 Magna 1.2 Kappa VTVT [2013-2016],1520.0,114 Nm @ 4000 rpm,Petrol,White,55221,1197 cc,1660.0,3765.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
81 bhp @ 6000 rpm,Mumbai,495000,FWD,2018,5.0,First,43.0,Manual,Grand i10 Magna 1.2 Kappa VTVT [2013-2016],1520.0,114 Nm @ 4000 rpm,Petrol,White,45000,1197 cc,1660.0,3765.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
81 bhp @ 6000 rpm,Mysore,550000,FWD,2015,5.0,Second,43.0,Manual,Grand i10 Magna 1.2 Kappa VTVT [2016-2017],1520.0,114 Nm @ 4000 rpm,Petrol,Silver,58078,1197 cc,1660.0,3765.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
81 bhp @ 6000 rpm,Pune,390000,FWD,2014,5.0,First,43.0,Manual,Grand i10 Magna 1.2 Kappa VTVT [2013-2016],1520.0,114 Nm @ 4000 rpm,Petrol,Orange,46000,1197 cc,1660.0,3765.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
81 bhp @ 6000 rpm,Pune,450000,FWD,2016,5.0,First,43.0,Manual,Grand i10 Magna 1.2 Kappa VTVT [2017-2020],1520.0,114 Nm @ 4000 rpm,Petrol,Maroon,53300,1197 cc,1660.0,3765.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
81 bhp @ 6000 rpm,Pune,650000,FWD,2017,5.0,First,43.0,Automatic,Grand i10 Asta AT 1.2 Kappa VTVT (O) [2016-2017],1520.0,114 Nm @ 4000 rpm,Petrol,Silver,49422,1197 cc,1660.0,3765.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
81 bhp @ 6000 rpm,Raipur,380000,FWD,2015,5.0,First,43.0,Manual,Grand i10 Asta 1.2 Kappa VTVT [2013-2016],1520.0,114 Nm @ 4000 rpm,Petrol,Grey,55660,1197 cc,1660.0,3765.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
81 bhp @ 6000 rpm,Udupi,490000,FWD,2015,5.0,First,43.0,Manual,Xcent S 1.2 (O),1520.0,114 Nm @ 4000 rpm,Petrol,White,23103,1197 cc,1660.0,3995.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
81 bhp @ 6000 rpm,Udupi,649000,FWD,2020,5.0,First,43.0,Manual,Grand i10 Sports Edition 1.2L Kappa VTVT,1520.0,114 Nm @ 4000 rpm,Petrol,Silver,52236,1197 cc,1660.0,3765.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Ahmedabad,590000,FWD,2020,5.0,First,37.0,Manual,Grand i10 NIOS Magna 1.2 Kappa VTVT,1520.0,114 Nm @ 4000 rpm,Petrol,White,74000,1197 cc,1680.0,3805.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Bangalore,579000,FWD,2019,5.0,First,32.0,Manual,Wagon R VXi 1.2,1675.0,113 Nm @ 4200 rpm,Petrol,Grey,50860,1197 cc,1620.0,3655.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Bangalore,699000,FWD,2020,5.0,First,32.0,Automatic,Wagon R ZXi 1.2 AMT,1675.0,113 Nm @ 4200 rpm,Petrol,White,30777,1197 cc,1620.0,3655.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Bangalore,715000,FWD,2020,5.0,First,37.0,Automatic,Grand i10 NIOS Magna AMT 1.2 Kappa VTVT,1520.0,114 Nm @ 4000 rpm,Petrol,Silver,17000,1197 cc,1680.0,3805.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Bangalore,779000,FWD,2016,5.0,First,45.0,Manual,Elite i20 Asta 1.2 (O) [2016],1505.0,115 Nm @ 4000 rpm,Petrol,Blue,9889,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Bangalore,840000,FWD,2020,5.0,First,37.0,Manual,Swift ZXi Plus [2018-2019],1530.0,113 Nm @ 4200 rpm,Petrol,White,11000,1197 cc,1735.0,3840.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Bangalore,860000,FWD,2021,5.0,First,37.0,Manual,Glanza G,1510.0,113 Nm @ 4200 rpm,Petrol,Blue,11030,1197 cc,1745.0,3995.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Bangalore,894999,FWD,2018,5.0,First,37.0,Automatic,Baleno Alpha Automatic,1510.0,113 Nm @ 4200 rpm,Petrol,Grey,21365,1197 cc,1745.0,3995.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Chennai,625000,FWD,2017,5.0,First,37.0,Automatic,DZire VXi AMT,1515.0,113 Nm @ 4200 rpm,Petrol,Silver,58000,1197 cc,1735.0,3995.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Chennai,700000,FWD,2019,5.0,Second,37.0,Manual,Swift LXi Special Edition,1530.0,113 Nm @ 4200 rpm,Petrol,Silver,11000,1197 cc,1735.0,3840.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Chennai,775000,FWD,2018,5.0,First,37.0,Automatic,Baleno Alpha Automatic,1510.0,113 Nm @ 4200 rpm,Petrol,Red,40000,1197 cc,1745.0,3995.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Delhi,545000,FWD,2017,5.0,First,32.0,Automatic,Ignis Zeta 1.2 AMT,1595.0,113 Nm @ 4200 rpm,Petrol,Blue,22000,1197 cc,1690.0,3700.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Delhi,560000,FWD,2017,5.0,First,32.0,Automatic,Ignis Delta 1.2 AMT,1595.0,113 Nm @ 4200 rpm,Petrol,Silver,36000,1197 cc,1690.0,3700.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Delhi,585000,FWD,2017,5.0,First,45.0,Manual,Elite i20 Magna 1.2 [2016-2017],1505.0,115 Nm @ 4000 rpm,Petrol,Grey,47000,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Delhi,595000,FWD,2019,5.0,First,40.0,Manual,Elite i20 Magna Executive 1.2,1505.0,115 Nm @ 4000 rpm,Petrol,White,48000,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Delhi,625000,FWD,2018,5.0,First,40.0,Manual,Elite i20 Sportz 1.2,1505.0,115 Nm @ 4000 rpm,Petrol,Red,23000,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Delhi,790000,FWD,2019,5.0,First,37.0,Automatic,Glanza G CVT,1510.0,113 Nm @ 4200 rpm,Petrol,Red,25000,1197 cc,1745.0,3995.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Gurgaon,549000,FWD,2015,5.0,First,45.0,Manual,Elite i20 Asta 1.2,1505.0,115 Nm @ 4000 rpm,Petrol,Silver,61900,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Hyderabad,575000,FWD,2015,5.0,First,45.0,Manual,Elite i20 Magna 1.2,1505.0,115 Nm @ 4000 rpm,Petrol,White,67000,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Hyderabad,650000,FWD,2016,5.0,First,45.0,Manual,Elite i20 Asta 1.2 [2016-2017],1505.0,115 Nm @ 4000 rpm,Petrol,Grey,100000,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Hyderabad,675000,FWD,2017,5.0,First,45.0,Manual,Elite i20 Asta 1.2,1505.0,115 Nm @ 4000 rpm,Petrol,White,48591,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Hyderabad,725000,FWD,2017,5.0,Second,45.0,Manual,Elite i20 Asta 1.2 (O) [2016],1505.0,115 Nm @ 4000 rpm,Petrol,Red,36597,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Hyderabad,755000,FWD,2022,5.0,First,37.0,Manual,Grand i10 NIOS Sportz 1.2 Kappa VTVT,1520.0,114 Nm @ 4000 rpm,Petrol,White,2272,1197 cc,1680.0,3805.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Hyderabad,825000,FWD,2021,5.0,First,37.0,Automatic,Grand i10 NIOS Sportz AMT 1.2 Kappa VTVT,1520.0,114 Nm @ 4000 rpm,Petrol,Blue,6600,1197 cc,1680.0,3805.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Jaipur,735000,FWD,2019,5.0,First,37.0,Manual,Glanza V,1510.0,113 Nm @ 4200 rpm,Petrol,Silver,55000,1197 cc,1745.0,3995.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Kanpur,625000,FWD,2019,5.0,First,45.0,Manual,Elite i20 Magna 1.2 [2016-2017],1505.0,115 Nm @ 4000 rpm,Petrol,White,31000,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Kolkata,599000,FWD,2020,5.0,First,37.0,Automatic,Grand i10 NIOS Sportz AMT 1.2 Kappa VTVT,1520.0,114 Nm @ 4000 rpm,Petrol,Silver,35000,1197 cc,1680.0,3805.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Lucknow,650000,FWD,2020,5.0,First,45.0,Manual,Elite i20 Sportz 1.2 (O),1505.0,115 Nm @ 4000 rpm,Petrol,White,58100,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Lucknow,690000,FWD,2020,5.0,First,37.0,Manual,Glanza G,1510.0,113 Nm @ 4200 rpm,Petrol,Blue,55000,1197 cc,1745.0,3995.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mangalore,799000,FWD,2019,5.0,First,37.0,Manual,Glanza G,1510.0,113 Nm @ 4200 rpm,Petrol,Red,37500,1197 cc,1745.0,3995.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,521000,FWD,2017,5.0,First,32.0,Automatic,Ignis Zeta 1.2 AMT,1595.0,113 Nm @ 4200 rpm,Petrol,Red,40879,1197 cc,1690.0,3700.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,525000,FWD,2015,5.0,First,45.0,Manual,Elite i20 Magna 1.2,1505.0,115 Nm @ 4000 rpm,Petrol,Silver,68766,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,550000,FWD,2015,5.0,First,45.0,Manual,Elite i20 Asta 1.2,1505.0,115 Nm @ 4000 rpm,Petrol,Red,33000,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,551000,FWD,2015,5.0,First,45.0,Manual,Elite i20 Asta 1.2,1505.0,115 Nm @ 4000 rpm,Petrol,White,47752,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,560000,FWD,2016,5.0,First,45.0,Manual,i20 Active 1.2 SX,1555.0,115 Nm @ 4000 rpm,Petrol,Red,22700,1197 cc,1760.0,3995.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,591000,FWD,2017,5.0,First,45.0,Manual,Elite i20 Sportz 1.2,1505.0,115 Nm @ 4000 rpm,Petrol,Red,20281,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,642000,FWD,2014,7.0,First,60.0,Manual,Ertiga Vxi CNG,1685.0,110 Nm @ 4000 rpm,CNG,Others,53693,1373 cc,1695.0,4265.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
82 bhp @ 6000 rpm,Mumbai,645000,FWD,2019,5.0,First,45.0,Manual,Elite i20 Sportz 1.2 [2016-2017],1505.0,115 Nm @ 4000 rpm,Petrol,Grey,35000,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,660000,FWD,2018,5.0,First,45.0,Manual,Elite i20 Sportz 1.2 (O),1505.0,115 Nm @ 4000 rpm,Petrol,Grey,9000,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,685000,FWD,2021,5.0,First,37.0,Automatic,Grand i10 NIOS Sportz AMT 1.2 Kappa VTVT,1520.0,114 Nm @ 4000 rpm,Petrol,Blue,9232,1197 cc,1680.0,3805.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,695000,FWD,2018,5.0,First,37.0,Automatic,DZire VXi AMT,1515.0,113 Nm @ 4200 rpm,Petrol,Silver,68818,1197 cc,1735.0,3995.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,695000,FWD,2018,5.0,First,37.0,Automatic,Swift ZXi AMT [2018-2019],1530.0,113 Nm @ 4200 rpm,Petrol,Blue,8000,1197 cc,1735.0,3840.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,695000,FWD,2019,5.0,First,45.0,Manual,Elite i20 Sportz 1.2 [2016-2017],1505.0,115 Nm @ 4000 rpm,Petrol,Blue,42678,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,715000,FWD,2019,5.0,First,37.0,Automatic,DZire VXi AMT,1515.0,113 Nm @ 4200 rpm,Petrol,Brown,31552,1197 cc,1735.0,3995.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,725000,FWD,2019,5.0,First,37.0,Automatic,Swift ZXi AMT [2018-2019],1530.0,113 Nm @ 4200 rpm,Petrol,White,11874,1197 cc,1735.0,3840.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,735000,FWD,2018,5.0,First,37.0,Automatic,DZire ZXi Plus AMT,1515.0,113 Nm @ 4200 rpm,Petrol,Blue,42000,1197 cc,1735.0,3995.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,750000,FWD,2018,5.0,First,40.0,Automatic,Elite i20 Asta 1.2 AT,1505.0,115 Nm @ 4000 rpm,Petrol,Red,33647,1197 cc,1734.0,3985.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
