Max Power,Location,Price,Drivetrain,Year,Seating Capacity,Owner,Fuel Tank Capacity,Transmission,Model,Height,Max Torque,Fuel Type,Color,Kilometer,Engine,Width,Length,Seller Type,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Hybrid,LPG,Petrol,Petrol + CNG,Automatic,Manual,First,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
82 bhp @ 6000 rpm,Mumbai,-0.4919839615575683,FWD,-0.5460943347487199,-0.3657576199571435,First,-0.4759774648890387,Manual,Elite i20 Magna 1.2,-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,Silver,0.2652230655150586,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.4816765660034484,FWD,-0.5460943347487199,-0.3657576199571435,First,-0.4759774648890387,Manual,Elite i20 Asta 1.2,-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,Red,-0.3433253846447411,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.4812642701812836,FWD,-0.5460943347487199,-0.3657576199571435,First,-0.4759774648890387,Manual,Elite i20 Asta 1.2,-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,White,-0.09232424566477787,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.47755360778180045,FWD,-0.227383408769561,-0.3657576199571435,First,-0.4759774648890387,Manual,i20 Active 1.2 SX,-0.2523779272326571,115 Nm @ 4000 rpm,Petrol,Red,-0.5185769933414345,1197 cc,-0.06005901558661461,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.46477243729469175,FWD,0.09132751720959799,-0.3657576199571435,First,-0.4759774648890387,Manual,Elite i20 Sportz 1.2,-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,Red,-0.5597355993062211,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.44374535036428714,FWD,-0.864805260727879,2.113192759065235,First,0.513259486456283,Manual,Ertiga Vxi CNG,0.7135060527915312,110 Nm @ 4000 rpm,CNG,Others,0.008760201642703249,1373 cc,-0.555071444614666,-0.03786434840580257,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
82 bhp @ 6000 rpm,Mumbai,-0.4425084628977928,FWD,0.728749369167916,-0.3657576199571435,First,-0.4759774648890387,Manual,Elite i20 Sportz 1.2 [2016-2017],-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,Grey,-0.3092959460628589,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.43632402556532085,FWD,0.410038443188757,-0.3657576199571435,First,-0.4759774648890387,Manual,Elite i20 Sportz 1.2 (O),-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,Grey,-0.7516786476273277,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.42601663001120094,FWD,1.366171221126234,-0.3657576199571435,First,-1.0035705056065436,Automatic,Grand i10 NIOS Sportz AMT 1.2 Kappa VTVT,-0.5124236141622462,114 Nm @ 4000 rpm,Petrol,Blue,-0.7477312327518294,1197 cc,-0.6693050820826778,-1.0926577851399597,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.42189367178955295,FWD,0.410038443188757,-0.3657576199571435,First,-1.0035705056065436,Automatic,DZire VXi AMT,-0.5495729980093305,113 Nm @ 4200 rpm,Petrol,Silver,0.2661078309181875,1197 cc,-0.2504484113666343,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.42189367178955295,FWD,0.410038443188757,-0.3657576199571435,First,-1.0035705056065436,Automatic,Swift ZXi AMT [2018-2019],-0.4381248464680779,113 Nm @ 4200 rpm,Petrol,Blue,-0.7686933669182688,1197 cc,-0.2504484113666343,-1.0124017627797521,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.42189367178955295,FWD,0.728749369167916,-0.3657576199571435,First,-0.4759774648890387,Manual,Elite i20 Sportz 1.2 [2016-2017],-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,Blue,-0.17865693134701305,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.41364775534625703,FWD,0.728749369167916,-0.3657576199571435,First,-1.0035705056065436,Automatic,DZire VXi AMT,-0.5495729980093305,113 Nm @ 4200 rpm,Petrol,Brown,-0.36796269817802385,1197 cc,-0.2504484113666343,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.4095247971246091,FWD,0.728749369167916,-0.3657576199571435,First,-1.0035705056065436,Automatic,Swift ZXi AMT [2018-2019],-0.4381248464680779,113 Nm @ 4200 rpm,Petrol,White,-0.702778344385163,1197 cc,-0.2504484113666343,-1.0124017627797521,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.4054018389029611,FWD,0.410038443188757,-0.3657576199571435,First,-1.0035705056065436,Automatic,DZire ZXi Plus AMT,-0.5495729980093305,113 Nm @ 4200 rpm,Petrol,Blue,-0.19019291102627112,1197 cc,-0.2504484113666343,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.3992174015704892,FWD,0.410038443188757,-0.3657576199571435,First,-0.8057231153374792,Automatic,Elite i20 Asta 1.2 AT,-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,Red,-0.3323168612635022,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.38891000601636927,FWD,0.410038443188757,-0.3657576199571435,First,-1.0035705056065436,Automatic,Baleno Alpha Automatic,-0.5867223818564146,113 Nm @ 4200 rpm,Petrol,Red,-0.24123706889909446,1197 cc,-0.17429265305462646,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Mumbai,-0.38891000601636927,FWD,1.047460295147075,-0.3657576199571435,First,-1.0035705056065436,Manual,Elite i20 Sportz 1.2 MT,-0.6238717657034988,115 Nm @ 4200 rpm,Petrol,White,-0.24123706889909446,1197 cc,0.054174621881397225,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Nagpur,-0.45652652085139583,FWD,0.09132751720959799,-0.3657576199571435,First,-0.4759774648890387,Manual,Elite i20 Sportz 1.2 (O),-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,Red,-0.03112230037526271,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Nashik,-0.42395515090037694,FWD,0.09132751720959799,-0.3657576199571435,First,-0.4759774648890387,Manual,Elite i20 Asta 1.2 (O) [2016],-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,Red,-0.6110009485298267,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Patna,-0.4919839615575683,FWD,-0.5460943347487199,-0.3657576199571435,First,-0.4759774648890387,Manual,Elite i20 Asta 1.2,-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,Gold,0.2589446340967013,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Patna,-0.4507543793410887,FWD,0.09132751720959799,-0.3657576199571435,First,-0.4759774648890387,Manual,Elite i20 Asta 1.2,-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,Silver,-0.19019291102627112,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Patna,-0.41983219267872895,FWD,1.047460295147075,-0.3657576199571435,First,-1.0035705056065436,Manual,Elite i20 Sportz 1.2 MT,-0.6238717657034988,115 Nm @ 4200 rpm,Petrol,White,-0.47944313897227,1197 cc,0.054174621881397225,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Pune,-0.42601663001120094,FWD,0.410038443188757,-0.3657576199571435,First,-0.8057231153374792,Manual,i20 Active 1.2 SX,-0.2523779272326571,115 Nm @ 4000 rpm,Petrol,Brown,0.1892353291617156,1197 cc,-0.06005901558661461,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Pune,-0.4095247971246091,FWD,0.728749369167916,-0.3657576199571435,First,-1.0035705056065436,Automatic,Swift ZXi AMT [2018-2019],-0.4381248464680779,113 Nm @ 4200 rpm,Petrol,White,-0.702778344385163,1197 cc,-0.2504484113666343,-1.0124017627797521,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Pune,-0.36829521490812944,FWD,0.728749369167916,-0.3657576199571435,First,-1.0035705056065436,Automatic,DZire VXi AMT,-0.5495729980093305,113 Nm @ 4200 rpm,Petrol,Blue,-0.7407211684039616,1197 cc,-0.2504484113666343,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Thane,-0.46312325400603255,FWD,-0.5460943347487199,-0.3657576199571435,First,-0.4759774648890387,Manual,i20 Active 1.2 SX,-0.2523779272326571,115 Nm @ 4000 rpm,Petrol,White,-0.1391487531534478,1197 cc,-0.06005901558661461,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Udupi,-0.4573511124957254,FWD,0.410038443188757,-0.3657576199571435,First,-0.4759774648890387,Manual,Elite i20 Magna Executive 1.2,-0.6238717657034988,115 Nm @ 4000 rpm,Petrol,Blue,-0.17996706473241553,1197 cc,-0.25806398719783513,-0.6799125272874635,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Varanasi,-0.4816765660034484,FWD,1.047460295147075,-0.3657576199571435,First,-1.3333161560549842,Manual,Wagon R VXi 1.2,0.6392072850973628,113 Nm @ 4200 rpm,Petrol,Blue,-0.5815314547179167,1197 cc,-1.1262396319547252,-1.4366121666837068,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Zirakpur,-0.49033477826890914,FWD,-0.5460943347487199,-0.3657576199571435,First,-0.4759774648890387,Manual,i20 Active 1.2 S,-0.2523779272326571,115 Nm @ 4000 rpm,Petrol,White,0.07615550475412097,1197 cc,-0.06005901558661461,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
82 bhp @ 6000 rpm,Zirakpur,-0.41983219267872895,FWD,0.728749369167916,-0.3657576199571435,First,-1.0035705056065436,Manual,Glanza G,-0.5867223818564146,113 Nm @ 4200 rpm,Petrol,Red,-0.577379863210927,1197 cc,-0.17429265305462646,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Ahmedabad,-0.522906148219928,FWD,-0.864805260727879,-0.3657576199571435,First,-0.4759774648890387,Manual,i20 Magna (O) 1.2,-0.6238717657034988,113.796 Nm @ 4000 rpm,Petrol,Brown,-0.5134725775541522,1197 cc,-0.44083780714665405,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Ahmedabad,-0.5064143153333361,FWD,0.09132751720959799,-0.3657576199571435,First,-1.0035705056065436,Manual,Baleno Sigma 1.2,-0.6610211495505829,115 Nm @ 4000 rpm,Petrol,White,0.4903958606113732,1197 cc,-0.17429265305462646,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Bangalore,-0.46312325400603255,FWD,-0.227383408769561,-0.3657576199571435,First,-0.673824855158103,Manual,Swift LXi,-0.4381248464680779,115 Nm @ 4000 rpm,Petrol,Grey,-0.4563541648944629,1197 cc,-0.555071444614666,-0.9894714706768357,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Bangalore,-0.42601663001120094,FWD,0.09132751720959799,-0.3657576199571435,First,-1.0035705056065436,Manual,Baleno Delta 1.2,-0.6610211495505829,115 Nm @ 4000 rpm,Petrol,Red,0.08452674664526401,1197 cc,-0.17429265305462646,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Chennai,-0.3621107775756575,FWD,1.047460295147075,-0.3657576199571435,First,-1.0035705056065436,Automatic,Baleno Zeta 1.2 AT,-0.6610211495505829,115 Nm @ 4000 rpm,Petrol,Maroon,-0.78570808620921,1197 cc,-0.17429265305462646,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Dehradun,-0.522906148219928,FWD,-0.227383408769561,-0.3657576199571435,Second,-0.673824855158103,Manual,Swift VXi [2014-2017],-0.4381248464680779,115 Nm @ 4000 rpm,Petrol,Silver,-0.08470165142243626,1197 cc,-0.555071444614666,-0.9894714706768357,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Delhi,-0.522906148219928,FWD,-0.227383408769561,-0.3657576199571435,First,-0.673824855158103,Manual,Swift Lxi (O) [2014-2017],-0.4381248464680779,115 Nm @ 4000 rpm,Petrol,White,-0.1391487531534478,1197 cc,-0.555071444614666,-0.9894714706768357,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Delhi,-0.5022913571116882,FWD,-0.227383408769561,-0.3657576199571435,First,-0.673824855158103,Manual,Swift DZire VXI,-0.2523779272326571,115 Nm @ 4000 rpm,Petrol,White,-0.46242841968132886,1197 cc,-0.555071444614666,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Delhi,-0.47343064956015246,FWD,0.728749369167916,-0.3657576199571435,First,-0.673824855158103,Manual,Swift Lxi (O) [2014-2017],-0.4381248464680779,115 Nm @ 4000 rpm,Petrol,Silver,-0.6836197704635633,1197 cc,-0.555071444614666,-0.9894714706768357,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Delhi,-0.47136917044932847,FWD,0.410038443188757,-0.3657576199571435,First,-0.673824855158103,Manual,Swift Lxi (O) [2014-2017],-0.4381248464680779,115 Nm @ 4000 rpm,Petrol + CNG,Silver,0.0820425976287866,1197 cc,-0.555071444614666,-0.9894714706768357,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Delhi,-0.4590002957843846,FWD,0.728749369167916,-0.3657576199571435,First,-1.0035705056065436,Manual,Baleno Delta 1.2,-0.6610211495505829,115 Nm @ 4000 rpm,Petrol,Silver,-0.4374337970429364,1197 cc,-0.17429265305462646,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Delhi,-0.4404469837869688,FWD,0.410038443188757,-0.3657576199571435,First,-1.0035705056065436,Manual,Baleno Delta 1.2,-0.6610211495505829,115 Nm @ 4000 rpm,Petrol,Blue,-0.3603401039356822,1197 cc,-0.17429265305462646,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Delhi,-0.41364775534625703,FWD,1.366171221126234,-0.3657576199571435,First,-1.0035705056065436,Manual,Baleno Delta 1.2,-0.6610211495505829,115 Nm @ 4000 rpm,Petrol,Grey,-0.6325756125907399,1197 cc,-0.17429265305462646,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Faridabad,-0.5348627270627071,FWD,0.09132751720959799,-0.3657576199571435,First,-0.673824855158103,Manual,Swift DZire LXI (O),-0.2523779272326571,115 Nm @ 4000 rpm,Petrol,Grey,0.2692045098291388,1197 cc,-0.555071444614666,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Faridabad,-0.5084762067399823,FWD,0.410038443188757,-0.3657576199571435,Second,-1.0035705056065436,Manual,Baleno Delta 1.2,-0.6610211495505829,115 Nm @ 4000 rpm,Petrol,Silver,0.15010147479255104,1197 cc,-0.17429265305462646,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Gurgaon,-0.527029106441576,FWD,-0.227383408769561,-0.3657576199571435,First,-0.673824855158103,Manual,Swift LXi,-0.4381248464680779,115 Nm @ 4000 rpm,Petrol,White,0.010699879641870537,1197 cc,-0.555071444614666,-0.9894714706768357,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Hyderabad,-0.5497053766606398,FWD,-0.864805260727879,-0.3657576199571435,First,-0.4759774648890387,Manual,i20 Magna 1.2,-0.6238717657034988,113.796 Nm @ 4000 rpm,Petrol,Maroon,-0.1221340338625067,1197 cc,-0.44083780714665405,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Hyderabad,-0.42189367178955295,FWD,0.728749369167916,-0.3657576199571435,First,-0.673824855158103,Manual,Swift VXi [2014-2017],-0.4381248464680779,115 Nm @ 4000 rpm,Petrol,Blue,-0.12167463644165129,1197 cc,-0.555071444614666,-0.9894714706768357,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Hyderabad,-0.3992174015704892,FWD,0.09132751720959799,-0.3657576199571435,First,-0.673824855158103,Automatic,Swift DZire VXI AT,-0.2523779272326571,115 Nm @ 4000 rpm,Petrol,White,-0.08693057964954955,1197 cc,-0.555071444614666,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
83 bhp @ 6000 rpm,Jalandhar,-0.4837380451142724,FWD,-0.227383408769561,-0.3657576199571435,First,-1.0035705056065436,Manual,Baleno Sigma 1.2,-0.6610211495505829,115 Nm @ 4000 rpm,Petrol,White,-0.0030309988259189387,1197 cc,-0.17429265305462646,-0.656982235184547,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
