Location,Length,Model,Max Power,Fuel Tank Capacity,Drivetrain,Seller Type,Engine,Fuel Type,Seating Capacity,Max Torque,Color,Owner,Transmission,Year,Kilometer,Price,Height,Width,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Lamborghini,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Electric,Hybrid,LPG,Petrol,Petrol + CNG,Petrol + LPG,Automatic,Manual,4 or More,First,Fourth,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
Pune,0.26963562753036435,Grand i10 Magna 1.2 Kappa VTVT [2017-2020],81 bhp @ 6000 rpm,0.3111111111111111,FWD,Individual,1197 cc,Petrol,0.5,114 Nm @ 4000 rpm,Maroon,First,Manual,0.8235294117647058,0.02665,0.011473205344625332,0.42771084337349397,0.2483221476510067,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.2736842105263158,Etios Liva G,80 bhp @ 5600 rpm,0.3333333333333333,FWD,Individual,1197 cc,Petrol,0.5,104 Nm @ 3100 rpm,Black,First,Manual,0.7352941176470589,0.017,0.008612056879631484,0.41566265060240964,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.2736842105263158,Etios Liva GD,67 bhp @ 3800 rpm,0.3333333333333333,FWD,Individual,1364 cc,Diesel,0.5,170 Nm @ 1800 rpm,White,First,Manual,0.7941176470588235,0.038,0.016480215158364567,0.41566265060240964,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.2817813765182186,Figo Duratec Petrol Titanium 1.2,70 bhp @ 6250 rpm,0.3333333333333333,FWD,Individual,1196 cc,Petrol,0.5,102 Nm @ 4000 rpm,Grey,First,Manual,0.7941176470588235,0.032,0.006323138107636405,0.3156626506024096,0.2751677852348993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.3,Swift ZXi AMT [2018-2019],82 bhp @ 6000 rpm,0.24444444444444444,FWD,Individual,1197 cc,Petrol,0.5,113 Nm @ 4200 rpm,White,First,Automatic,0.9117647058823529,0.005937,0.019341363623358417,0.4397590361445783,0.348993288590604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.30404858299595144,Swift VDi,74 bhp @ 4000 rpm,0.3,FWD,Corporate,1248 cc,Diesel,0.5,190 Nm @ 2000 rpm,Silver,First,Manual,0.8529411764705882,0.0525,0.01605104288861549,0.4397590361445783,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.30404858299595144,Swift VDi,74 bhp @ 4000 rpm,0.3,FWD,Individual,1248 cc,Diesel,0.5,190 Nm @ 2000 rpm,White,Second,Manual,0.7647058823529411,0.070667,0.013332951846871334,0.4397590361445783,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Pune,0.30404858299595144,Swift VXi [2014-2017],83 bhp @ 6000 rpm,0.3,FWD,Individual,1197 cc,Petrol,0.5,115 Nm @ 4000 rpm,White,First,Manual,0.9117647058823529,0.022355,0.017195502274613028,0.4397590361445783,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.35303643724696354,Polo Highline1.0L (P),75 bhp @ 6200 rpm,0.3333333333333333,FWD,Individual,999 cc,Petrol,0.5,95 Nm @ 3000 rpm,Grey,First,Manual,0.8823529411764706,0.0250985,0.019198306200108723,0.36626506024096384,0.2778523489932886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.35870445344129553,Thar LX 4-STR Hard Top Diesel MT,130 bhp @ 3750 rpm,0.4666666666666667,AWD,Individual,2184 cc,Diesel,0.3333333333333333,300 Nm @ 1600 rpm,Black,First,Manual,0.9705882352941176,0.0085,0.05009870962204229,0.8180722891566266,0.46308724832214765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
Pune,0.36072874493927126,Amaze 1.2 S i-VTEC,87 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,1198 cc,Petrol,0.5,109 Nm @ 4500 rpm,Red,First,Manual,0.7647058823529411,0.0293,0.010757918228376871,0.40963855421686746,0.2751677852348993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honda,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.36072874493927126,Amaze 1.2 VX i-VTEC,87 bhp @ 6000 rpm,0.2222222222222222,FWD,Corporate,1198 cc,Petrol,0.5,109 Nm @ 4500 rpm,Grey,First,Manual,0.8529411764705882,0.043575,0.01304683700037195,0.40963855421686746,0.2751677852348993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honda,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.36072874493927126,Amaze 1.5 E i-DTEC,99 bhp @ 3600 rpm,0.2222222222222222,FWD,Individual,1498 cc,Diesel,0.5,200 Nm @ 1750 rpm,Silver,First,Manual,0.7352941176470589,0.03975,0.010757918228376871,0.40963855421686746,0.2751677852348993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honda,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.36194331983805667,Tigor XZA Plus,84 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,1199 cc,Petrol,0.5,113 Nm @ 3300 rpm,Brown,First,Automatic,0.9705882352941176,0.0045,0.02134416754885411,0.44216867469879517,0.27114093959731544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.3623481781376518,Nexon XM,108 bhp @ 5000 rpm,0.32222222222222224,FWD,Individual,1198 cc,Petrol,0.5,170 Nm @ 1750 rpm,Grey,First,Manual,0.8823529411764706,0.0101255,0.020342765586106263,0.5325301204819277,0.45100671140939597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.3623481781376518,Nexon XT Diesel [2017-2019],108 bhp @ 3750 rpm,0.32222222222222224,FWD,Individual,1497 cc,Diesel,0.5,260 Nm @ 1500 rpm,Grey,First,Manual,0.8823529411764706,0.0411,0.023203914051100113,0.5325301204819277,0.45100671140939597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.362753036437247,Amaze 1.2 V CVT Petrol [2018-2020],89 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,1199 cc,Petrol,0.5,110 Nm @ 4800 rpm,Grey,First,Automatic,0.9117647058823529,0.011112,0.02134416754885411,0.40481927710843374,0.2953020134228188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honda,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.362753036437247,Ameo Highline1.2L (P) [2016-2018],74 bhp @ 5400 rpm,0.3333333333333333,FWD,Individual,1198 cc,Petrol,0.5,110 Nm @ 3750 rpm,Bronze,First,Manual,0.8529411764705882,0.0275,0.016480215158364567,0.38313253012048193,0.2778523489932886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.362753036437247,Baleno Zeta 1.2 AT,83 bhp @ 6000 rpm,0.24444444444444444,FWD,Individual,1197 cc,Petrol,0.5,115 Nm @ 4000 rpm,Blue,First,Automatic,0.8529411764705882,0.017808,0.017910789390861492,0.4036144578313253,0.3624161073825503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.362753036437247,Baleno Zeta 1.2 AT,83 bhp @ 6000 rpm,0.24444444444444444,FWD,Individual,1197 cc,Petrol,0.5,115 Nm @ 4000 rpm,Blue,First,Automatic,0.8529411764705882,0.02,0.017481617121112413,0.4036144578313253,0.3624161073825503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.362753036437247,DZire VDi,74 bhp @ 4000 rpm,0.24444444444444444,FWD,Individual,1248 cc,Diesel,0.5,190 Nm @ 2000 rpm,Gold,First,Manual,0.8823529411764706,0.033,0.021487224972103803,0.42168674698795183,0.348993288590604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.362753036437247,DZire VDi AMT,74 bhp @ 4000 rpm,0.24444444444444444,FWD,Individual,1248 cc,Diesel,0.5,190 Nm @ 2000 rpm,Silver,First,Automatic,0.9117647058823529,0.03602,0.020628880432605648,0.42168674698795183,0.348993288590604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.362753036437247,DZire VXi,89 bhp @ 6000 rpm,0.24444444444444444,FWD,Individual,1197 cc,Petrol,0.5,113 Nm @ 4400 rpm,Blue,First,Manual,0.9117647058823529,0.037,0.018196904237360877,0.42168674698795183,0.348993288590604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.362753036437247,DZire VXi AMT,82 bhp @ 6000 rpm,0.24444444444444444,FWD,Individual,1197 cc,Petrol,0.5,113 Nm @ 4200 rpm,Blue,First,Automatic,0.9117647058823529,0.004822,0.022202512088352264,0.42168674698795183,0.348993288590604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.362753036437247,Elite i20 Asta (O) 1.0 Turbo DCT,118 bhp @ 6000 rpm,0.24444444444444444,FWD,Individual,998 cc,Petrol,0.5,172 Nm @ 1500 rpm,White,First,Automatic,0.9411764705882353,0.008141,0.028640096134588424,0.40963855421686746,0.40268456375838924,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.362753036437247,Swift DZire VXI,85 bhp @ 6000 rpm,0.3,FWD,Individual,1197 cc,Petrol,0.5,114 Nm @ 4000 rpm,Silver,First,Manual,0.7941176470588235,0.006858,0.012760722153872564,0.46987951807228917,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.362753036437247,Vitara Brezza VDi,89 bhp @ 4000 rpm,0.36666666666666664,FWD,Individual,1248 cc,Diesel,0.5,200 Nm @ 1750 rpm,Grey,Second,Manual,0.8823529411764706,0.026847,0.023346971474349804,0.572289156626506,0.4228187919463087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Pune,0.362753036437247,i20 Active 1.2 SX,82 bhp @ 6000 rpm,0.2777777777777778,FWD,Individual,1197 cc,Petrol,0.5,115 Nm @ 4000 rpm,Brown,First,Manual,0.8823529411764706,0.03215,0.018196904237360877,0.46987951807228917,0.3825503355704698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.3643724696356275,Ecosport Trend 1.5 TDCi,89 bhp @ 3750 rpm,0.4111111111111111,FWD,Individual,1498 cc,Diesel,0.5,204 Nm @ 2000 rpm,White,First,Manual,0.7647058823529411,0.0575,0.012331549884123487,0.6542168674698795,0.38926174496644295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.42955465587044533,Swift DZire VXi,87@6000,0.3111111111111111,FWD,Individual,1298 cc,Petrol,0.5,113@4500,Beige,Second,Manual,0.6176470588235294,0.0385,0.006037023261137021,0.4397590361445783,0.28859060402684567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Pune,0.45587044534412957,Kushaq Style 1.0L TSI AT,114 bhp @ 5000 rpm,0.3888888888888889,FWD,Individual,999 cc,Petrol,0.5,178 Nm @ 1750 rpm,Silver,First,Automatic,0.9705882352941176,0.00395,0.045091699808303055,0.5385542168674698,0.3825503355704698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.4720647773279352,Etios G,90 bhp @ 5600 rpm,0.3333333333333333,FWD,Individual,1496 cc,Petrol,0.5,132 Nm @ 3000 rpm,Red,Third,Manual,0.6764705882352942,0.0506735,0.007896769763383021,0.41566265060240964,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
Pune,0.47408906882591095,Creta E Plus 1.6 Petrol,122 bhp @ 6400 rpm,0.5,FWD,Individual,1591 cc,Petrol,0.5,154 Nm @ 4850 rpm,Grey,First,Manual,0.8529411764705882,0.0245,0.024062258590598268,0.5602409638554217,0.40939597315436244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.47408906882591095,Creta SX 1.6 CRDi,126 bhp @ 4000 rpm,0.4444444444444444,FWD,Individual,1582 cc,Diesel,0.5,260 Nm @ 1500 rpm,Red,First,Manual,0.8823529411764706,0.032977,0.03007067036708535,0.6024096385542169,0.40939597315436244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.4784860937769526,A4 2.0 TDI (143 bhp),89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Diesel,0.5,200 Nm @ 1750 rpm,Blue,Second,Automatic,0.7058823529411765,0.0200155,0.03150124459958227,0.5141389618624875,0.39327782543607326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Pune,0.4784860937769526,GLC 220 d Sport,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Diesel,0.5,200 Nm @ 1750 rpm,Blue,Second,Automatic,0.8823529411764706,0.0235045,0.12448856971188235,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Pune,0.4784860937769526,Jetta 1.9L TDI,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Diesel,0.5,200 Nm @ 1750 rpm,White,Second,Manual,0.6176470588235294,0.0539395,0.007467597493633945,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Pune,0.4784860937769526,Ritz VXI BS-IV,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Petrol,0.5,200 Nm @ 1750 rpm,White,Second,Manual,0.6764705882352942,0.045,0.00718148264713456,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Pune,0.4784860937769526,Teana 250XL,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Petrol,0.5,200 Nm @ 1750 rpm,Red,First,Automatic,0.7352941176470589,0.0165,0.014334353809619182,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Nissan,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.4784860937769526,XF R 5.0 V8 Supercharged,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Petrol,0.5,200 Nm @ 1750 rpm,Grey,Second,Automatic,0.6764705882352942,0.035331,0.07871019427198077,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jaguar,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Pune,0.48582995951417,A-Class A 200d,134 bhp @ 3600 rpm,0.3888888888888889,FWD,Individual,2143 cc,Diesel,0.3333333333333333,300 Nm @ 1400 rpm,Red,First,Automatic,0.8235294117647058,0.0188,0.05152928385453921,0.3228915662650602,0.40939597315436244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
Pune,0.4862348178137652,S-Cross Alpha 1.3,89 bhp @ 4000 rpm,0.36666666666666664,FWD,Individual,1248 cc,Diesel,0.5,200 Nm @ 1750 rpm,Brown,First,Manual,0.8529411764705882,0.0261225,0.02134416754885411,0.5180722891566265,0.4161073825503356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.49230769230769234,Seltos HTX 1.5 [2020-2021],113 bhp @ 6300 rpm,0.3888888888888889,FWD,Individual,1497 cc,Petrol,0.5,144 Nm @ 4500 rpm,Silver,First,Manual,0.9705882352941176,0.0055,0.038625504277416955,0.5783132530120482,0.436241610738255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kia,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.5105263157894737,Evoque HSE Dynamic,177 bhp @ 4000 rpm,0.4666666666666667,AWD,Individual,1999 cc,Diesel,0.5,430 Nm @ 1750 rpm,White,Second,Automatic,0.8529411764705882,0.01275,0.11304397585190695,0.5662650602409639,0.8657718120805369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Land Rover,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Pune,0.5165991902834008,Verna 1.6 VTVT SX AT,121 bhp @ 6300 rpm,0.3111111111111111,FWD,Individual,1591 cc,Petrol,0.5,158 Nm @ 4200 rpm,White,First,Automatic,0.8235294117647058,0.01,0.020628880432605648,0.37349397590361444,0.30201342281879195,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.520242914979757,Vento Highline Diesel AT,103 bhp @ 4400 rpm,0.4444444444444444,FWD,Individual,1498 cc,Diesel,0.5,250 Nm @ 1500 rpm,Grey,First,Automatic,0.7941176470588235,0.0425,0.018196904237360877,0.36265060240963853,0.3006711409395973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.5206477732793522,Q3 35 TDI quattro Premium Plus,184 bhp @ 3500 rpm,0.5444444444444444,AWD,Individual,1968 cc,Diesel,0.5,380 Nm @ 1750 rpm,White,First,Automatic,0.8823529411764706,0.0175,0.08157134273697463,0.5337349397590362,0.4778523489932886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.5210526315789473,Rapid 1.5 TDI CR Ambition Plus AT,103 bhp @ 4400 rpm,0.4444444444444444,FWD,Individual,1498 cc,Diesel,0.5,250 Nm @ 1500 rpm,Black,Second,Automatic,0.7647058823529411,0.044,0.012875168092472319,0.36265060240963853,0.3006711409395973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Pune,0.5246963562753036,Compass Longitude (O) 2.0 Diesel [2017-2020],89 bhp @ 4000 rpm,0.5,FWD,Individual,1197 cc,Diesel,0.5,200 Nm @ 1750 rpm,White,First,Manual,0.9411764705882353,0.0285,0.04380418299905582,0.572289156626506,0.4604026845637584,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeep,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.5287449392712551,Compass Model S (O) Diesel 4x4 AT,168 bhp @ 3750 rpm,0.5,AWD,Individual,1956 cc,Diesel,0.5,350 Nm @ 1750 rpm,White,First,Automatic,0.9705882352941176,0.019,0.08300191696947154,0.572289156626506,0.4604026845637584,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeep,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Pune,0.5319838056680162,Rapid Style 1.6 MPI AT,104 bhp @ 5200 rpm,0.4444444444444444,FWD,Individual,1598 cc,Petrol,0.5,153 Nm @ 3750 rpm,Grey,Second,Automatic,0.8823529411764706,0.0275,0.02434837343709765,0.36265060240963853,0.3006711409395973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Pune,0.5348178137651822,City 1.5 S MT,118@6600,0.3,FWD,Individual,1497 cc,Petrol,0.5,146@4600,Bronze,First,Manual,0.6764705882352942,0.039,0.009327343995879946,0.3795180722891566,0.2953020134228188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honda,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
