Make,Model,Price,Year,Kilometer,Fuel Type,Transmission,Location,Color,Owner,Seller Type,Engine,Max Power,Max Torque,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,dummy_cat
Honda,Amaze 1.2 E MT Petrol [2018-2020],0.017910789390861492,0.9411764705882353,0.0125,Petrol,Manual,Delhi,White,First,Individual,1199 cc,89 bhp @ 6000 rpm,110 Nm @ 4800 rpm,FWD,0.362753036437247,0.2953020134228188,0.36828644501278773,0.5,0.2222222222222222,1
Hyundai,Xcent S 1.2,0.01001401962747847,0.7647058823529411,0.037,Petrol,Manual,Ahmedabad,White,First,Individual,1197 cc,81 bhp @ 6000 rpm,114 Nm @ 4000 rpm,FWD,0.362753036437247,0.2483221476510067,0.39258312020460356,0.5,0.3111111111111111,1
Volkswagen,Vento Highline Diesel AT,0.018196904237360877,0.7941176470588235,0.0425,Diesel,Automatic,Pune,Grey,First,Individual,1498 cc,103 bhp @ 4400 rpm,250 Nm @ 1500 rpm,FWD,0.520242914979757,0.3006711409395973,0.3235294117647059,0.5,0.4444444444444444,1
Volkswagen,Vento Highline Plus 1.6 (P),0.02549283282309519,0.9705882352941176,0.0175,Petrol,Manual,Chennai,Maroon,First,Corporate,1598 cc,103 bhp @ 5250 rpm,153 Nm @ 3800 rpm,FWD,0.522672064777328,0.3006711409395973,0.3248081841432225,0.5,0.4444444444444444,1
Mercedes-Benz,GLS 450 4MATIC,0.3734084861663472,0.9705882352941176,0.0085,Petrol,Automatic,Delhi,White,First,Individual,2999 cc,362 bhp @ 5500 rpm,500 Nm @ 1600 rpm,AWD,0.8534412955465587,0.9154362416107382,0.7800511508951407,0.8333333333333334,0.8333333333333334,1
Audi,Q5 2.0 TDI quattro Technology Pack,0.07556293096048754,0.8235294117647058,0.0285,Diesel,Automatic,Gurgaon,White,First,Individual,1968 cc,174 bhp @ 4200 rpm,380 Nm @ 1750 rpm,AWD,0.6194331983805668,0.5677852348993289,0.5626598465473146,0.5,0.6666666666666666,1
Honda,City VX,0.034505450487825814,0.9705882352941176,0.005,Petrol,Manual,Mumbai,White,First,Corporate,1497 cc,117 bhp @ 6600 rpm,145 Nm @ 4600 rpm,FWD,0.542914979757085,0.2953020134228188,0.36061381074168797,0.5,0.2777777777777778,1
Hyundai,Grand i10 Magna 1.2 Kappa VTVT [2013-2016],0.009756516265629024,0.7647058823529411,0.023,Petrol,Manual,Pune,Orange,First,Individual,1197 cc,81 bhp @ 6000 rpm,114 Nm @ 4000 rpm,FWD,0.26963562753036435,0.2483221476510067,0.39258312020460356,0.5,0.3111111111111111,1
Hyundai,Verna Fluidic 1.6 CRDi SX Opt,0.01361906669337072,0.7647058823529411,0.032,Diesel,Manual,Ahmedabad,White,Second,Individual,1582 cc,126 bhp @ 4000 rpm,260 Nm @ 1900 rpm,FWD,0.5145748987854251,0.30201342281879195,0.3350383631713555,0.5,0.3111111111111111,1
Audi,Q2 Premium 40 TFSI quattro,0.09730765929444078,1.0,0.0023,Petrol,Automatic,Gurgaon,Blue,First,Individual,1984 cc,188 bhp @ 4200 rpm,320 Nm @ 1500 rpm,AWD,0.49352226720647774,0.4429530201342282,0.42838874680306904,0.5,0.4444444444444444,1
Mahindra,XUV500 W10,0.029784555520585964,0.8529411764705882,0.0724665,Diesel,Manual,Nashik,White,First,Individual,2179 cc,138 bhp @ 3750 rpm,330 Nm @ 1600 rpm,FWD,0.6016194331983805,0.5570469798657718,0.731457800511509,0.8333333333333334,0.6111111111111112,1
Honda,City 1.5 S MT,0.006466195530886097,0.6176470588235294,0.04,Petrol,Manual,Mohali,Grey,First,Individual,1497 cc,118@6600,146@4600,FWD,0.5348178137651822,0.2953020134228188,0.3414322250639386,0.5,0.3,1
Toyota,Etios 1.2 G,0.011044004463391606,0.7941176470588235,0.0162725,Petrol,Manual,Kolkata,Silver,First,Individual,1197 cc,79 bhp @ 5600 rpm,104 Nm @ 3100 rpm,FWD,0.32226720647773277,0.348993288590604,0.4373401534526854,0.5,0.3333333333333333,1
Hyundai,Tucson GL 2WD AT Diesel,0.0583960115590398,0.9117647058823529,0.0155,Diesel,Automatic,Delhi,White,First,Individual,1995 cc,182 bhp @ 4000 rpm,400 Nm @ 1750 rpm,FWD,0.557085020242915,0.5033557046979866,0.571611253196931,0.5,0.5222222222222223,1
Maruti Suzuki,Swift DZire VDI,0.012903779577122257,0.7941176470588235,0.025,Diesel,Manual,Dehradun,Silver,Second,Individual,1248 cc,74 bhp @ 4000 rpm,190 Nm @ 2000 rpm,FWD,0.362753036437247,0.2953020134228188,0.4373401534526854,0.5,0.3,1
Maruti Suzuki,Swift DZire VDI,0.010042631112128409,0.7941176470588235,0.0325,Diesel,Manual,Delhi,Silver,Second,Individual,1248 cc,74 bhp @ 4000 rpm,190 Nm @ 2000 rpm,FWD,0.362753036437247,0.2953020134228188,0.4373401534526854,0.5,0.3,1
Hyundai,i10 Era 1.1 iRDE2 [2010-2017],0.005035621298389173,0.7058823529411765,0.013,Petrol,Manual,Dehradun,White,First,Individual,1086 cc,68 bhp @ 5500 rpm,99.08 Nm @ 4500 rpm,FWD,0.19676113360323888,0.1610738255033557,0.4309462915601023,0.5,0.2222222222222222,1
Mahindra,XUV300 1.5 W6 [2019-2020],0.026208119939343653,0.9705882352941176,0.0135,Diesel,Manual,Delhi,Black,First,Individual,1497 cc,115 bhp @ 3750 rpm,300 Nm @ 1500 rpm,FWD,0.362753036437247,0.46442953020134226,0.5294117647058824,0.5,0.3,1
Hyundai,Creta E Plus 1.4 CRDI,0.022202512088352264,0.8529411764705882,0.031,Diesel,Manual,Dehradun,White,First,Individual,1396 cc,89 bhp @ 4000 rpm,224 Nm @ 1500 rpm,FWD,0.47408906882591095,0.40939597315436244,0.5332480818414322,0.5,0.5,1
Hyundai,Santro GL Plus,0.005893937226402678,0.7058823529411765,0.0085,Petrol,Manual,Mohali,Silver,First,Individual,1086 cc,62 bhp @ 5500 rpm,96 Nm @ 3000 rpm,FWD,0.18866396761133603,0.06711409395973154,0.4820971867007673,0.5,0.2222222222222222,1
Mahindra,Bolero SLE BS IV,0.01361906669337072,0.7941176470588235,0.019617,Diesel,Manual,Patna,White,Second,Individual,2523 cc,63 bhp @ 3200 rpm,195 Nm @ 1400 rpm,RWD,0.4080971659919028,0.3624161073825503,0.8529411764705882,0.8333333333333334,0.5,1
Ford,Ecosport Trend 1.5 TDCi,0.006752310377385482,0.7352941176470589,0.036,Diesel,Manual,Faridabad,Silver,First,Individual,1498 cc,89 bhp @ 3750 rpm,204 Nm @ 2000 rpm,FWD,0.3643724696356275,0.38926174496644295,0.6329923273657289,0.5,0.4111111111111111,1
Chevrolet,Beat LT Diesel,0.0051786501101542155,0.6764705882352942,0.0206075,Diesel,Manual,Hyderabad,Silver,First,Individual,936 cc,58 bhp @ 4000 rpm,150 Nm @ 1750 rpm,FWD,0.21902834008097166,0.1610738255033557,0.39258312020460356,0.5,0.2222222222222222,1
Volvo,XC40 T4 R-Design,0.12448856971188235,0.9411764705882353,0.0082595,Petrol,Automatic,Mumbai,White,First,Corporate,1969 cc,187 bhp @ 5000 rpm,300 Nm @ 1300 rpm,FWD,0.5368421052631579,0.5208053691275167,0.5613810741687979,0.5,0.43333333333333335,1
Maruti Suzuki,Alto VXi,0.004320334182140712,0.6764705882352942,0.0255,Petrol,Manual,Mumbai,Orange,Second,Individual,998 cc,67 bhp @ 6200 rpm,90 Nm @ 3500 rpm,FWD,0.21093117408906883,0.0,0.31585677749360613,0.5,0.2222222222222222,1
Maruti Suzuki,Vitara Brezza ZDi Plus AGS,0.027524248233240824,0.9117647058823529,0.0370895,Diesel,Automatic,Mumbai,Silver,First,Individual,1248 cc,89 bhp @ 4000 rpm,200 Nm @ 1750 rpm,FWD,0.362753036437247,0.4228187919463087,0.5460358056265985,0.5,0.36666666666666664,1
Mercedes-Benz,GLC 220d 4MATIC Progressive [2019-2021],0.18457268747675318,0.9411764705882353,0.0065,Diesel,Automatic,Mumbai,Silver,First,Individual,1950 cc,192 bhp @ 3800 rpm,400 Nm @ 1600 rpm,AWD,0.6311740890688259,0.5570469798657718,0.551150895140665,0.5,0.5666666666666667,1
Maruti Suzuki,S-Cross Alpha 1.6,0.029012045435037624,0.9117647058823529,0.015528,Diesel,Manual,Hyderabad,Others,First,Individual,1598 cc,118 bhp @ 3750 rpm,320 Nm @ 1750 rpm,FWD,0.4862348178137652,0.38926174496644295,0.4820971867007673,0.5,0.36666666666666664,1
Maruti Suzuki,Ertiga VXI AT,0.017910789390861492,0.8235294117647058,0.024574,Petrol,Automatic,Mumbai,Blue,Second,Individual,1373 cc,94 bhp @ 6000 rpm,130 Nm @ 4000 rpm,FWD,0.4720647773279352,0.2953020134228188,0.6035805626598465,0.8333333333333334,0.3333333333333333,1
Mercedes-Benz,E-Class E 220 d Avantgarde,0.2124688850104432,0.9705882352941176,0.0065,Diesel,Automatic,Delhi,Black,First,Individual,1950 cc,192 bhp @ 3800 rpm,400 Nm @ 1600 rpm,RWD,0.7951417004048583,0.5167785234899329,0.3593350383631714,0.5,0.7222222222222222,1
Mercedes-Benz,GLC 220d 4MATIC Progressive,0.1988784298017224,0.9705882352941176,0.0095,Diesel,Automatic,Mumbai,Black,First,Individual,1950 cc,192 bhp @ 3800 rpm,400 Nm @ 1600 rpm,AWD,0.6311740890688259,0.5570469798657718,0.551150895140665,0.5,0.5666666666666667,1
Audi,Q5 2.0 TDI quattro Premium,0.06082801636576922,0.7941176470588235,0.076,Diesel,Automatic,Surat,White,First,Individual,1968 cc,174 bhp @ 4200 rpm,380 Nm @ 1750 rpm,AWD,0.6194331983805668,0.5677852348993289,0.5626598465473146,0.5,0.6666666666666666,1
Honda,City VX CVT,0.018339961660610568,0.7941176470588235,0.0295,Petrol,Automatic,Faridabad,Silver,First,Individual,1497 cc,117 bhp @ 6600 rpm,145 Nm @ 4600 rpm,FWD,0.542914979757085,0.2953020134228188,0.36061381074168797,0.5,0.2777777777777778,1
Audi,A3 35 TDI Technology + Sunroof,0.042230551343309206,0.8235294117647058,0.016,Diesel,Automatic,Delhi,Red,First,Individual,1968 cc,141 bhp @ 3500 rpm,320 Nm @ 1750 rpm,FWD,0.5493927125506073,0.43087248322147653,0.2595907928388747,0.5,0.3888888888888889,1
Honda,Accord 2.4 AT,0.012188492460873794,0.6764705882352942,0.036,Petrol,Automatic,Delhi,Gold,First,Individual,2354 cc,178 bhp @ 6500 rpm,222 Nm @ 4300 rpm,FWD,0.7493927125506072,0.4966442953020134,0.3350383631713555,0.5,0.6111111111111112,1
Hyundai,Verna SX Plus 1.6 CRDi AT,0.030728734514033934,0.8529411764705882,0.04,Diesel,Automatic,Bangalore,Silver,First,Individual,1582 cc,126 bhp @ 4000 rpm,260 Nm @ 1500 rpm,FWD,0.542914979757085,0.3409395973154362,0.3350383631713555,0.5,0.3333333333333333,1
Maruti Suzuki,Ertiga ZXi AT,0.026923407055592114,0.9117647058823529,0.010947,Petrol,Automatic,Delhi,White,First,Individual,1462 cc,103 bhp @ 6000 rpm,138 Nm @ 4400 rpm,FWD,0.5246963562753036,0.348993288590604,0.6099744245524297,0.8333333333333334,0.3333333333333333,1
BMW,5-Series 530d M Sport [2013-2017],0.14880833166433005,0.8823529411764706,0.0105,Diesel,Automatic,Chennai,Blue,First,Individual,2993 cc,258 bhp @ 4000 rpm,560 Nm @ 1500 rpm,RWD,0.728744939271255,0.8308724832214766,0.3209718670076726,0.5,0.5555555555555556,1
Honda,Amaze 1.5 VX i-DTEC,0.013332951846871334,0.7941176470588235,0.0317935,Diesel,Manual,Mumbai,Brown,First,Individual,1498 cc,99 bhp @ 3600 rpm,200 Nm @ 1750 rpm,FWD,0.36072874493927126,0.2751677852348993,0.3734015345268542,0.5,0.2222222222222222,1
Maruti Suzuki,Ciaz Delta Hybrid 1.5 AT [2018-2020],0.022917799204600728,0.9117647058823529,0.016,Petrol,Automatic,Pune,Grey,First,Individual,1462 cc,103 bhp @ 6000 rpm,138 Nm @ 4400 rpm,FWD,0.5631578947368421,0.3422818791946309,0.34782608695652173,0.5,0.3111111111111111,1
Maruti Suzuki,Vitara Brezza VDi,0.023346971474349804,0.8823529411764706,0.026847,Diesel,Manual,Pune,Grey,Second,Individual,1248 cc,89 bhp @ 4000 rpm,200 Nm @ 1750 rpm,FWD,0.362753036437247,0.4228187919463087,0.5460358056265985,0.5,0.36666666666666664,1
Maruti Suzuki,Swift DZire VDi,0.009041229149380561,0.6176470588235294,0.07,Diesel,Manual,Coimbatore,White,Second,Individual,1248 cc,75@4000,190@2000,FWD,0.42955465587044533,0.28859060402684567,0.4053708439897698,0.5,0.3111111111111111,1
Mercedes-Benz,GL-Class 350 CDI,0.09559097021544448,0.7941176470588235,0.04555,Diesel,Automatic,Delhi,Silver,First,Individual,2987 cc,258 bhp @ 3600 rpm,619 Nm @ 1600 rpm,AWD,0.8182186234817814,0.6161073825503356,0.8145780051150895,0.8333333333333334,0.9444444444444444,1
Audi,A6 2.0 TDI Premium Plus,0.04008468999456382,0.7647058823529411,0.029,Diesel,Automatic,Delhi,Black,Second,Individual,1968 cc,177 bhp @ 3750 rpm,380 Nm @ 1750 rpm,FWD,0.7352226720647773,0.5355704697986577,0.309462915601023,0.5,0.5555555555555556,1
Mahindra,Scorpio S2,0.017195502274613028,0.7941176470588235,0.052,Diesel,Manual,Roorkee,White,First,Individual,2523 cc,75 bhp @ 3200 rpm,200 Nm @ 1400 rpm,RWD,0.5493927125506073,0.46308724832214765,0.9168797953964194,1.0,0.5,1
Audi,A4 2.0 TDI (177bhp) Premium Plus,0.032216531715830735,0.7352941176470589,0.025,Diesel,Automatic,Pune,White,First,Individual,1968 cc,177 bhp @ 4200 rpm,380 Nm @ 1750 rpm,FWD,0.648582995951417,0.47114093959731546,0.27365728900255754,0.5,0.5333333333333333,1
Hyundai,Eon Magna +,0.007896769763383021,0.8529411764705882,0.028,Petrol,Manual,Dehradun,Silver,First,Individual,814 cc,55 bhp @ 5500 rpm,75 Nm @ 4000 rpm,FWD,0.16032388663967612,0.10067114093959731,0.3670076726342711,0.5,0.18888888888888888,1
Renault,Duster 85 PS RxL Diesel,0.01361906669337072,0.7647058823529411,0.024,Diesel,Manual,Patna,Silver,First,Individual,1461 cc,84 bhp @ 3750 rpm,200 Nm @ 1900 rpm,FWD,0.49230769230769234,0.4657718120805369,0.6163682864450127,0.5,0.3888888888888889,1
Maruti Suzuki,Ertiga ZXi Plus,0.033647105948327656,0.9705882352941176,0.0115,Petrol,Manual,Bangalore,White,First,Individual,1462 cc,103 bhp @ 6000 rpm,138 Nm @ 4400 rpm,FWD,0.5246963562753036,0.348993288590604,0.6099744245524297,0.8333333333333334,0.3333333333333333,1
Mercedes-Benz,A-Class Sedan 200d,0.11876627278189465,0.9705882352941176,0.0028,Diesel,Automatic,Delhi,Grey,UnRegistered Car,Individual,1950 cc,147 bhp @ 3400 rpm,320 Nm @ 1400 rpm,FWD,0.5870445344129555,0.43087248322147653,0.2979539641943734,0.5,0.3111111111111111,1
Hyundai,Elite i20 Asta 1.2,0.014334353809619182,0.7941176470588235,0.0165,Petrol,Manual,Mumbai,Red,First,Individual,1197 cc,82 bhp @ 6000 rpm,115 Nm @ 4000 rpm,FWD,0.35870445344129553,0.3476510067114094,0.3734015345268542,0.5,0.3333333333333333,1
Hyundai,Creta SX 1.6 CRDi,0.035077680180824584,0.9117647058823529,0.02945,Diesel,Manual,Agra,White,First,Individual,1582 cc,126 bhp @ 4000 rpm,260 Nm @ 1500 rpm,FWD,0.47408906882591095,0.40939597315436244,0.578005115089514,0.5,0.4444444444444444,1
Land Rover,Discovery Sport HSE Luxury,0.11018282738691311,0.8235294117647058,0.01,Diesel,Automatic,Hyderabad,Grey,First,Individual,1999 cc,177 bhp @ 4000 rpm,430 Nm @ 1750 rpm,AWD,0.6076923076923076,0.7973154362416107,0.6099744245524297,0.8333333333333334,0.5555555555555556,1
Renault,Kwid RXT [2015-2019],0.011044004463391606,0.9117647058823529,0.016,Petrol,Manual,Mysore,Grey,First,Individual,799 cc,53 bhp @ 5678 rpm,72 Nm @ 4386 rpm,FWD,0.23481781376518218,0.1395973154362416,0.3388746803069054,0.5,0.14444444444444443,1
Maruti Suzuki,Ertiga VXI,0.02077193785585534,0.8529411764705882,0.0355,Petrol,Manual,Delhi,Silver,First,Individual,1373 cc,94 bhp @ 6000 rpm,130 Nm @ 4000 rpm,FWD,0.4846153846153846,0.2953020134228188,0.6035805626598465,0.8333333333333334,0.3333333333333333,1
Hyundai,i10 Sportz 1.2 AT,0.0038911619123916342,0.5882352941176471,0.0305,Petrol,Automatic,Pune,Black,Third,Individual,1197 cc,80@5200,111@4000,FWD,0.18866396761133603,0.1610738255033557,0.4309462915601023,0.5,0.2222222222222222,1
Hyundai,Grand i10 Sportz (O) 1.2 Kappa VTVT [2017-2018],0.014620468656118567,0.8529411764705882,0.0145,Petrol,Manual,Bangalore,Grey,First,Individual,1197 cc,81 bhp @ 6000 rpm,114 Nm @ 4000 rpm,FWD,0.26963562753036435,0.2483221476510067,0.39258312020460356,0.5,0.3111111111111111,1
Toyota,Innova 2.5 ZX 7 STR BS-IV,0.0272095219020915,0.7647058823529411,0.079345,Diesel,Manual,Ahmedabad,Silver,Second,Individual,2494 cc,100 bhp @ 3600 rpm,200 Nm @ 1400 rpm,RWD,0.6016194331983805,0.3825503355704698,0.6994884910485933,0.8333333333333334,0.4444444444444444,1
Mercedes-Benz,GLE 350 d,0.14165546050184544,0.8235294117647058,0.0305,Diesel,Automatic,Mumbai,Grey,First,Individual,2987 cc,255 bhp @ 3400 rpm,620 Nm @ 1600 rpm,AWD,0.6963562753036437,0.8939597315436242,0.7455242966751918,0.5,0.8666666666666667,1
Maruti Suzuki,Ciaz ZDi (O) [2014-2015],0.016766330004863952,0.8235294117647058,0.046,Diesel,Manual,Mohali,White,Second,Individual,1248 cc,89 bhp @ 4000 rpm,200 Nm @ 1750 rpm,FWD,0.5631578947368421,0.3422818791946309,0.34782608695652173,0.5,0.3111111111111111,1
Maruti Suzuki,DZire VXi,0.017195502274613028,0.9411764705882353,0.021,Petrol,Manual,Lucknow,White,First,Individual,1197 cc,89 bhp @ 6000 rpm,113 Nm @ 4400 rpm,FWD,0.362753036437247,0.348993288590604,0.38618925831202044,0.5,0.24444444444444444,1
Datsun,Go T (O),0.008468999456381791,0.9117647058823529,0.0304845,Petrol,Manual,Ranchi,Silver,First,Individual,1198 cc,67 bhp @ 5000 rpm,104 Nm @ 4000 rpm,FWD,0.2777327935222672,0.21476510067114093,0.34782608695652173,0.5,0.2222222222222222,1
Mahindra,XUV500 W6 2013,0.023346971474349804,0.8529411764705882,0.0465,Diesel,Manual,Ahmedabad,White,First,Individual,2179 cc,140 bhp @ 3750 rpm,330 Nm @ 2800 rpm,FWD,0.6016194331983805,0.5570469798657718,0.731457800511509,0.8333333333333334,0.6111111111111112,1
Audi,A4 2.0 TDI (143bhp),0.03808188606906812,0.7647058823529411,0.05,Diesel,Automatic,Bangalore,Black,First,Individual,1968 cc,141 bhp @ 4200 rpm,320 Nm @ 1750 rpm,FWD,0.648582995951417,0.47114093959731546,0.27365728900255754,0.5,0.5333333333333333,1
Maruti Suzuki,Ciaz S 1.4 MT,0.015335755772367027,0.8823529411764706,0.0155,Petrol,Manual,Kolkata,Brown,First,Individual,1373 cc,91 bhp @ 6000 rpm,130 Nm @ 4000 rpm,FWD,0.5631578947368421,0.3422818791946309,0.34782608695652173,0.5,0.3111111111111111,1
Toyota,Glanza G,0.018339961660610568,0.9411764705882353,0.0275,Petrol,Manual,Lucknow,Blue,First,Individual,1197 cc,82 bhp @ 6000 rpm,113 Nm @ 4200 rpm,FWD,0.362753036437247,0.3624161073825503,0.3797953964194373,0.5,0.24444444444444444,1
Maruti Suzuki,Wagon R LXI CNG (O),0.009470401419129639,0.8823529411764706,0.03416,CNG,Manual,Faridabad,Silver,First,Individual,998 cc,58 bhp @ 6200 rpm,77 Nm @ 3500 rpm,FWD,0.20242914979757085,0.026845637583892617,0.6227621483375959,0.5,0.2222222222222222,1
Tata,Hexa XM 4x2 7 STR,0.022917799204600728,0.8823529411764706,0.0325,Diesel,Manual,Patna,White,First,Individual,2179 cc,154 bhp @ 4000 rpm,400 Nm @ 1700 rpm,RWD,0.6838056680161944,0.574496644295302,0.7391304347826086,0.8333333333333334,0.5,1
Toyota,Fortuner 3.0 4x4 MT,0.04866813538954536,0.7352941176470589,0.0475,Diesel,Manual,Chennai,White,Second,Individual,2982 cc,169 bhp @ 3600 rpm,343 Nm @ 1400 rpm,AWD,0.6502024291497975,0.4899328859060403,0.8145780051150895,0.8333333333333334,0.7222222222222222,1
Maruti Suzuki,Ritz Vdi BS-IV,0.006466195530886097,0.7352941176470589,0.0428925,Diesel,Manual,Ambala Cantt,Silver,Second,Individual,1248 cc,73 bhp @ 4000 rpm,190 Nm @ 2000 rpm,FWD,0.2736842105263158,0.2751677852348993,0.520460358056266,0.5,0.3111111111111111,1
Volkswagen,Vento Comfortline 1.6 (P),0.018339961660610568,0.8823529411764706,0.019,Petrol,Manual,Dehradun,Gold,First,Individual,1598 cc,103 bhp @ 5250 rpm,153 Nm @ 3800 rpm,FWD,0.522672064777328,0.3006711409395973,0.3248081841432225,0.5,0.4444444444444444,1
Hyundai,Elite i20 Asta 1.0 Turbo IMT Dual Tone,0.030929014906583504,0.9411764705882353,0.0064525,Petrol,Manual,Bangalore,White,First,Individual,998 cc,118 bhp @ 6000 rpm,172 Nm @ 1500 rpm,FWD,0.362753036437247,0.40268456375838924,0.3734015345268542,0.5,0.24444444444444444,1
Toyota,Innova 2.8 ZX AT 7 STR [2016-2020],0.06426139452376184,0.9117647058823529,0.013,Diesel,Automatic,Mumbai,Silver,First,Individual,2755 cc,172 bhp @ 3400 rpm,360 Nm @ 1200 rpm,RWD,0.6623481781376518,0.47651006711409394,0.7442455242966752,0.8333333333333334,0.4444444444444444,1
Mercedes-Benz,A-Class Sedan 200,0.11590512431690081,0.9705882352941176,0.0045,Petrol,Automatic,Chennai,Blue,First,Individual,1332 cc,161 bhp @ 5500 rpm,250 Nm @ 1620 rpm,FWD,0.5870445344129555,0.43087248322147653,0.2979539641943734,0.5,0.3111111111111111,1
Tata,Nexon XM Diesel,0.019341363623358417,0.8823529411764706,0.0325,Diesel,Manual,Amritsar,White,Second,Individual,1497 cc,108 bhp @ 3750 rpm,260 Nm @ 1500 rpm,FWD,0.3623481781376518,0.45100671140939597,0.5038363171355499,0.5,0.32222222222222224,1
Hyundai,Elite i20 Magna Executive 1.2,0.015621870618866412,0.9117647058823529,0.024,Petrol,Manual,Delhi,White,First,Individual,1197 cc,82 bhp @ 6000 rpm,115 Nm @ 4000 rpm,FWD,0.35870445344129553,0.3476510067114094,0.3734015345268542,0.5,0.2777777777777778,1
Hyundai,i10 Magna 1.2 Kappa2,0.006895367800635175,0.6764705882352942,0.0455,Petrol,Manual,Ahmedabad,White,First,Individual,1197 cc,79 bhp @ 6000 rpm,112.7619 Nm @ 4000 rpm,FWD,0.19676113360323888,0.1610738255033557,0.4309462915601023,0.5,0.2222222222222222,1
Jeep,Wrangler Rubicon,0.17312809361677778,1.0,0.0075,Petrol,Automatic,Mumbai,Red,First,Individual,1995 cc,268 bhp @ 5150 rpm,400 Nm @ 3000 rpm,AWD,0.7218623481781377,0.5624161073825503,0.8120204603580563,0.5,0.7333333333333333,1
Mahindra,XUV300 1.5 W6 [2019-2020],0.02949844067408658,0.9411764705882353,0.026,Diesel,Manual,Lucknow,White,First,Individual,1497 cc,115 bhp @ 3750 rpm,300 Nm @ 1500 rpm,FWD,0.362753036437247,0.46442953020134226,0.5294117647058824,0.5,0.3,1
Toyota,Etios GD,0.007152871162484621,0.7352941176470589,0.045,Diesel,Manual,Bulandshahar,Blue,Third,Individual,1364 cc,68 bhp @ 3600 rpm,170 Nm @ 2400 rpm,FWD,0.4720647773279352,0.2953020134228188,0.3797953964194373,0.5,0.3333333333333333,1
Maruti Suzuki,Swift Lxi (O) [2014-2017],0.015049640925867643,0.8823529411764706,0.029,Petrol + CNG,Manual,Delhi,Silver,First,Individual,1197 cc,83 bhp @ 6000 rpm,115 Nm @ 4000 rpm,FWD,0.30404858299595144,0.2953020134228188,0.4053708439897698,0.5,0.3,1
Honda,Amaze 1.2 S AT i-VTEC,0.009756516265629024,0.7647058823529411,0.0335,Petrol,Automatic,Delhi,Red,First,Individual,1198 cc,87 bhp @ 6000 rpm,109 Nm @ 4500 rpm,FWD,0.36072874493927126,0.2751677852348993,0.3734015345268542,0.5,0.2222222222222222,1
Mahindra,Scorpio S10,0.02363308632084919,0.7941176470588235,0.0335,Diesel,Manual,Varanasi,White,First,Individual,2179 cc,120 bhp @ 4000 rpm,280 Nm @ 1800 rpm,RWD,0.5493927125506073,0.46308724832214765,1.0,1.0,0.5,1
Hyundai,Venue SX 1.4 CRDi,0.032216531715830735,0.9705882352941176,0.018778,Diesel,Manual,Nashik,White,First,Individual,1396 cc,89 bhp @ 4000 rpm,220 Nm @ 1500 rpm,FWD,0.362753036437247,0.3959731543624161,0.5012787723785166,0.5,0.3333333333333333,1
Maruti Suzuki,Alto VXi,0.006037023261137021,0.7058823529411765,0.027,Petrol,Manual,Bangalore,Bronze,First,Individual,998 cc,67 bhp @ 6200 rpm,90 Nm @ 3500 rpm,FWD,0.21093117408906883,0.0,0.31585677749360613,0.5,0.2222222222222222,1
Honda,Amaze 1.2 E i-VTEC,0.017195502274613028,0.9117647058823529,0.021,Petrol,Manual,Delhi,White,First,Individual,1198 cc,87 bhp @ 6000 rpm,109 Nm @ 4500 rpm,FWD,0.36072874493927126,0.2751677852348993,0.3734015345268542,0.5,0.2222222222222222,1
